TRAVEL_ID,LODGING_NM,LODGING_PAYMENT_SEQ,LODGING_TYPE_CD,RSVT_YN,CHK_IN_DT_MIN,CHK_OUT_DT_MIN,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC
b_b001283,힐튼호텔 경주,1,1,Y,2022-09-01 00:00:00.000,2022-09-02 00:00:00.000,2,5058502887,우양산업개발(주)경주지점,경북 경주시 보문로 484-7,경북 경주시 신평동 370,3305021,4713013600,2022-08-30 10:38:00.000,1,307970,호텔비
b_b005491,우리두리글램핑,1,5,Y,2022-10-08 00:00:00.000,2022-10-09 00:00:00.000,4,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-09-18 19:03:00.000,1,162240,영월 우리두리캠핑장글램핑
b_b004921,호텔리버사이드 울산,1,1,Y,2022-10-30 00:00:00.000,2022-10-31 00:00:00.000,2,,울산리버사이드호텔,울산 중구 젊음의거리 20,울산 중구 성남동 191-6,4307401,3111010600,2022-09-29 16:00:00.000,1,49500,[YA호특가] 슈페리어
b_b001918,쏠비치 양양,1,4,Y,2022-08-24 00:00:00.000,2022-08-26 00:00:00.000,4,2278508676,(주)소노인터내셔널양양지점,강원 양양군 손양면 선사유적로 678,,3235012,4283032025,2022-08-25 00:00:00.000,1,400000,
b_b007017,미로둔치야영장,0,5,N,2022-10-07 00:00:00.000,2022-10-08 00:00:00.000,1,,,무사리 산62-10,,,,,,0,
b_b010870,셉템버호텔,0,1,N,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,2,,,경남 양산시 물금읍 범구1길 23,경남 양산시 물금읍 범어리 2711-29,,,,3,70000,
b_b012529,센스모텔,0,2,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,3,,,강원 원주시 호저면 중부동3길 17,강원 원주시 호저면 만종리 783-59,,,,1,70000,
b_b005049,체스터톤스속초,1,1,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,2,7278102266,체스터톤스호텔앤드레지던스 주식회사,강원 속초시 엑스포로 109,강원 속초시 교동 1024-1,3223008,4221010600,2022-10-01 15:10:00.000,1,448200,
b_b001821,호텔 여기어때 묵호점,1,1,Y,2022-09-08 00:00:00.000,2022-09-09 00:00:00.000,1,7428600224,(주)위드이노베이션,,,,,2022-08-23 22:26:00.000,1,60000,MO-HOTEL여기어때 묵호
b_b004919,11914 프라이빗 스파&풀빌라,0,3,Y,2022-10-16 00:00:00.000,2022-10-17 00:00:00.000,2,,,강원 홍천군 서면 도롱골길 195-5,강원 홍천군 서면 팔봉리 119-14,,,,1,300000,
b_b000671,토요코인 서면점,1,1,Y,2022-08-26 00:00:00.000,2022-08-27 00:00:00.000,2,2208115770,나이스정보통신㈜,,,,,,1,112602,토요코인 부산 서면 객실비
b_b009866,에어비앤비 숙소,1,11,Y,2022-10-20 00:00:00.000,2022-10-21 00:00:00.000,2,,에어비앤비,,,,,2022-10-09 22:37:00.000,1,112063,집/아파트 전체.침대1개.게스트2명
b_b003787,마메별펜션,1,3,Y,2022-10-01 00:00:00.000,2022-10-03 00:00:00.000,4,2441100606,마메별,강원 평창군 봉평면 안흥동길 85,강원 평창군 봉평면 무이리 1091-4,4484260,4276034026,2022-10-03 11:01:00.000,1,360000,
b_b003383,쁘띠하우스 더궁,0,3,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,2,,,경북 경주시 불국신택지5길 28,경북 경주시 진현동 651-7,,,,1,98000,
b_b015780,1984왕림,0,7,Y,2022-10-28 00:00:00.000,2022-10-30 00:00:00.000,2,,,경북 경주시 중앙로16번길 19,경북 경주시 노동동 69,,,,1,200000,
b_b005243,포항공과대학교평해연수원,0,11,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,4,,,경북 울진군 평해읍 개바위길 63,경북 울진군 평해읍 직산리 219,,,,5,40000,
b_b012262,브라운도트 양산석산점,0,1,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,,,경남 양산시 동면 금오10길 43-15,경남 양산시 동면 석산리 1481-5,,,,1,65000,
b_b001954,와이키키서프,0,7,Y,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,2,,,강원 양양군 손양면 선사유적로 316-20,강원 양양군 손양면 동호리 1-60,,,,1,150000,
b_b000652,오늘도 너와,0,3,Y,2022-08-15 00:00:00.000,2022-08-16 00:00:00.000,4,,,경북 경주시 외동읍 신계길 168-1,경북 경주시 외동읍 신계리 862-7,,,,5,390000,
b_b001731,쏠비치 삼척,0,1,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,2,,,강원 삼척시 수로부인길 453,강원 삼척시 갈천동 225,,,,3,500000,
b_b000109,경주동행스테이,0,7,Y,2022-08-06 00:00:00.000,2022-08-07 00:00:00.000,4,,,경북 경주시 태종로711번길 14,경북 경주시 노서동 124-9,,,,1,130000,
b_b001945,노블리온호텔,0,1,Y,2022-08-24 00:00:00.000,2022-08-25 00:00:00.000,3,,,경북 포항시 남구 희망대로659번길 20,경북 포항시 남구 대잠동 964-6,,,,1,90000,
b_b003128,묘향,0,8,Y,2022-08-28 00:00:00.000,2022-08-29 00:00:00.000,2,,,경남 하동군 하동읍 매화골먹점길 85,경남 하동군 하동읍 흥룡리 566-1,,,,1,100000,
b_b008586,더블루테라호텔,0,1,Y,2022-10-15 00:00:00.000,2022-10-16 00:00:00.000,3,,,강원 속초시 동해대로 3920,,,,,5,170000,
d_d005737,쏘타 컬렉션 더테라스,1,7,Y,2022-10-30 00:00:00.000,2022-11-01 00:00:00.000,1,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-10-23 18:45:00.000,3,130225,HO-측면뷰A
b_b004944,롯데리조트 속초,0,4,Y,2022-09-29 00:00:00.000,2022-09-30 00:00:00.000,2,,,강원 속초시 대포항길 186,,,,,1,294511,
b_b001813,하운드시그니처호텔 해운대점,1,1,Y,2022-08-21 00:00:00.000,2022-08-22 00:00:00.000,1,2208742885,(주)야놀자,,,,,2022-07-08 08:54:00.000,1,155000,하운드 해운대 1호점 시그니처
b_b004458,켄싱턴리조트 설악밸리,1,4,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,7,3478501244,켄싱턴리조트,강원 고성군 토성면 신평골길 8-25,,4502451,4282033030,2022-09-25 10:16:00.000,1,251240,
b_b000125,파라다이스호텔 부산,1,1,Y,2022-08-05 00:00:00.000,2022-08-06 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,서울 강남구 삼성동 51-2,3122004,1168010500,2022-06-11 00:00:00.000,1,597357,HO-[공동구매]본관오션테
b_b003939,장각폭포,0,5,N,2022-09-17 00:00:00.000,2022-09-18 00:00:00.000,1,,,,경북 상주시 화북면 상오리,,,,5,20000,
b_b001745,숙소1,0,1,Y,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,2,,,,,,,,1,59400,
b_b000466,아리아호텔,0,1,Y,2022-08-14 00:00:00.000,2022-08-15 00:00:00.000,2,,,부산 서구 암남공원로 245,부산 서구 암남동 622-46,,,,1,72000,
b_b000405,SJ호텔,0,1,N,2022-08-23 00:00:00.000,2022-08-24 00:00:00.000,2,,,경기 안양시 만안구 만안로 218,경기 안양시 만안구 안양동 641-14,,,,1,35000,
b_b001886,자연애길목펜션,1,3,Y,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,6,,자연애길목펜션,경남 밀양시 산내면 얼음골로 118,,3336047,4827034027,2022-08-19 00:00:00.000,3,236000,펜션비
b_b002043,더마크속초레지던스호텔,0,1,Y,2022-08-18 00:00:00.000,2022-08-20 00:00:00.000,4,,,강원 속초시 동해대로 3951,강원 속초시 조양동 1383-18,,,,1,60000,
b_b000629,스튜디오202,0,7,Y,2022-08-16 00:00:00.000,2022-08-19 00:00:00.000,2,,,부산 수영구 남천바다로33번길 35,부산 수영구 광안동 202-18,,,,1,220800,
b_b000794,그린비치펜션,0,3,Y,2022-08-21 00:00:00.000,2022-08-22 00:00:00.000,4,,,강원 양양군 강현면 뒷나루2길 23,강원 양양군 강현면 전진리 61-14,,,,2,192000,
b_b005115,서울캠핑장 철원평화마을,1,5,Y,2022-10-09 00:00:00.000,2022-10-10 00:00:00.000,4,,철원 서울캠핑장,강원 철원군 근북면 유곡로 545,강원 철원군 근북면 유곡리 512,3230025,4278033021,2022-09-20 14:01:00.000,1,25300,"(텐트제공,전국민예약)철원 서울캠핑장(2022년10월)"
b_b000632,대모모텔,0,2,Y,2022-08-13 00:00:00.000,2022-08-14 00:00:00.000,1,,,성동동 144-3 원화로 311,,,,,1,105000,
b_b002909,온계종택 삼백당,1,6,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,1,2208742885,(주)야놀자,,,,,2022-08-17 16:22:00.000,1,60000,안동 온계종택(삼백당)
b_b008565,(주)호텔롯데 롯데리조트,10,1,,,,2,8558500450,롯데리조트속초,강원 속초시 대포항길 186,,4469021,4221011000,2022-10-27 15:11:00.000,1,15000,
b_b000894,(주)신세계영랑호리조트,10,4,,,,2,2278114073,(주)신세계영랑호리조트,강원 속초시 영랑호반길 170,강원 속초시 금호동 610-20,4469180,4221010400,2022-09-03 08:56:00.000,1,204000,리조트
b_b001317,KT경주수련관,0,4,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,1,,,경북 경주시 엑스포로 30,,,,,,0,
b_b001370,호텔라인,0,1,Y,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,1,,,부산 연제구 거제천로152번길 55,부산 연제구 연산동 1244-17,,,,4,58900,
b_b000431,뷰델카라반,2,3,Y,2022-08-26 00:00:00.000,2022-08-27 00:00:00.000,4,,,,,,,2022-06-08 12:43:00.000,1,259000,
b_b001313,SONO HOTELS & RESORTS,10,1,,,,4,2278507925,(주)소노인터내셔널설악지점,강원 고성군 토성면 미시령옛길 1153,강원 고성군 토성면 원암리 403-24,4502407,4282033033,2022-08-22 17:18:00.000,1,57500,콘도숙박비
b_b000319,로하스테이,10,1,,,,7,4951101066,로하스테이,강원 춘천시 서면 덕두원길 12,강원 춘천시 서면 덕두원리 160-2,4454833,4211035028,2022-08-05 18:04:00.000,1,100000,
b_b008500,백담아래펜션,0,3,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,4,,,강원 인제군 북면 백담로 90-6,강원 인제군 북면 용대리 901,,,,5,120000,
b_b003911,그레이스빌,0,8,Y,2022-09-17 00:00:00.000,2022-09-18 00:00:00.000,1,,,,,,,,5,60000,
b_b000648,소노문 델피노 East동,0,4,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,3,,,강원 고성군 토성면 미시령옛길 1153,강원 고성군 토성면 원암리 403-1,,,,,0,
a_a004725,용평리조트,1,4,Y,2022-10-23 00:00:00.000,2022-10-24 00:00:00.000,4,1938700341,주식회사플레이스토리,,,,,2022-10-01 00:00:00.000,1,179550,용평리조트 풀앤 윈터 한정 풀패키지(4인)
b_b008543,청송자연휴양림,0,9,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,4,,,경북 청송군 부남면 청송로 3478-96,경북 청송군 부남면 대전리 산 69-1,,,,1,70000,
b_b003088,용평리조트 드래곤밸리호텔,0,1,Y,2022-08-19 00:00:00.000,2022-08-19 00:00:00.000,3,,,강원 평창군 대관령면 올림픽로 715,강원 평창군 대관령면 용산리 130,,,,1,159000,
a_a003379,담터펜션,1,3,Y,2022-10-14 00:00:00.000,2022-10-15 00:00:00.000,5,2118841856,주식회사티몬,서울 강남구 압구정로 118,서울 강남구 신사동 529-4,3122007,1168010700,2022-09-17 19:41:00.000,1,130000,[철원군]철원담터펜션
b_b000856,오션투유리조트 속초설악비치 호텔앤콘도,1,4,Y,2022-08-17 00:00:00.000,2022-08-20 00:00:00.000,3,,오션투유리조트속초설악비치호텔앤콘도,강원 고성군 죽왕면 삼포해변길 9,강원 고성군 죽왕면 삼포리 243-13,4502434,4282032029,2022-05-12 00:00:00.000,1,365883,슈페리어 마운틴뷰
b_b000602,엔젤호텔,1,1,Y,2022-08-05 00:00:00.000,2022-08-07 00:00:00.000,3,6052061116,엔젤,부산 부산진구 중앙대로692번길 46-7,부산 부산진구 부전동 223-2,4187689,2623010300,2022-08-05 23:16:00.000,1,235200,
b_b003025,경주봉황맨션,1,11,Y,2022-08-23 00:00:00.000,2022-08-25 00:00:00.000,2,6528501146,주식회사 건국 경주지점,경북 경주시 원효로 104-6,경북 경주시 노동동 54-2,3305048,4713010600,2022-08-23 16:06:00.000,1,120000,
b_b002435,썬크루즈호텔&리조트,0,1,Y,2022-08-25 00:00:00.000,2022-08-26 00:00:00.000,4,,,강원 강릉시 강동면 헌화로 950-39,강원 강릉시 강동면 정동진리 50-10,,,,1,286070,
b_b005402,다비앙스파펜션,0,3,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,4,,,강원 강릉시 경포로463번안길 10-2,강원 강릉시 저동 1-13,,,,1,229000,
b_b014891,황룡원,0,6,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,4,,,경북 경주시 엑스포로 40,경북 경주시 신평동 150-8,,,,1,188000,
b_b004448,헤이춘천,0,2,Y,2022-10-10 00:00:00.000,2022-10-11 00:00:00.000,1,,,강원 춘천시 남춘로 49,강원 춘천시 효자동 712-12,,,,3,75000,
b_b011750,용평리조트 타워콘도,0,4,Y,2022-10-26 00:00:00.000,2022-10-26 00:00:00.000,4,,,강원 평창군 대관령면 올림픽로 715,강원 평창군 대관령면 용산리 28-2,,,,,0,
b_b001005,블루노트펜션,0,3,Y,2022-08-17 00:00:00.000,2022-08-19 00:00:00.000,3,,,경북 경주시 북군길 137-8,경북 경주시 북군동 475-2,,,,4,380000,
b_b005010,강릉씨티호텔,0,1,Y,2022-09-25 00:00:00.000,2022-09-26 00:00:00.000,2,,,강원 강릉시 교동광장로 112,강원 강릉시 교동 1883-5,,,,1,95123,
b_b004463,고성블루웨일 글램핑,1,5,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,8,,고성 블루웨일 글램핑,경남 고성군 삼산면 두포5길 113-139,,4826161,4882031022,2022-09-14 00:06:00.000,1,458000,산토리니 글램핑 6(오션뷰)
b_b004786,용평리조트 버치힐콘도,1,4,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,6,2268124374,주식회사 용평리조트,서울 강동구 올림픽로 715,서울 강동구 천호동 332-2,3123023,1174010900,2022-09-24 16:39:00.000,1,130000,리조트비
b_b004753,봄스테이,1,2,Y,2022-10-03 00:00:00.000,2022-10-04 00:00:00.000,3,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-09-14 19:58:00.000,1,65000,춘천 봄 스테이
b_b004735,비치힐풀빌라,0,3,Y,2022-09-25 00:00:00.000,2022-09-26 00:00:00.000,4,,,강원 삼척시 삼척로 4246-29,강원 삼척시 오분동 1-19,,,,1,370000,
b_b000571,놀로와펜션,0,3,Y,2022-08-21 00:00:00.000,2022-08-23 00:00:00.000,2,,,경북 경주시 양남면 솔숲3길 15,경북 경주시 양남면 신대리 20-63,,,,1,218000,
b_b000078,숲속이야기,0,3,Y,2022-08-18 00:00:00.000,2022-08-19 00:00:00.000,5,,,경북 경주시 북군길 169-31,경북 경주시 북군동 411-3,,,,4,230000,
b_b009807,상지대길,0,10,N,2022-10-21 00:00:00.000,2022-10-22 00:00:00.000,1,,,상지대길67-4,,,,,,0,
b_b015287,숙소,1,11,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,,브라운도트 호텔,경북 포항시 북구 죽도로40번길 51,경북 포항시 북구 죽도동 95-39,4712404,4711311600,2022-10-21 22:11:00.000,1,119500,숙박비
b_b003305,㈜위드이노베이션,10,1,,,,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,,1,109883,호텔비
b_b001364,씨마크호텔,1,1,Y,2022-08-29 00:00:00.000,2022-08-30 00:00:00.000,2,6208100012,씨마크호텔,서울 종로구 율곡로 75,,3100010,1111014800,2022-08-30 11:54:00.000,1,693000,호텔비
b_b005082,JB디자인관광호텔,0,1,Y,2022-10-04 00:00:00.000,2022-10-05 00:00:00.000,3,,,부산 해운대구 구남로12번길 31,부산 해운대구 우동 637-1,,,,1,56100,
b_b001036,호텔탑스텐,10,1,,,,3,5688500750,호텔탑스텐 실내주차장,강원 강릉시 옥계면 헌화로 455-34,강원 강릉시 옥계면 금진리 92-1,3220051,4215035029,2022-08-16 21:09:00.000,1,19000,호텔비
b_b006153,휴모텔,1,2,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,2,,휴 모텔,울산 중구 학성로 41,,3169023,3111010600,2022-10-22 00:00:00.000,1,87000,모텔비
b_b009997,아스라모텔,1,2,Y,2022-10-24 00:00:00.000,2022-10-24 00:00:00.000,1,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-21 13:34:00.000,1,30000,강릉 아스라
b_b000550,롯데시티호텔 울산,0,1,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,2,,,울산 남구 삼산로 204,울산 남구 달동 1248-1,,,,2,16280,
b_b008429,빅소스테이,1,2,Y,2022-10-15 00:00:00.000,2022-10-15 00:00:00.000,2,,빅소스테이,강원 양양군 강현면 동해대로 3451-18,,2000023,4283035036,2022-10-11 13:44:00.000,3,80000,숙박비
b_b001563,메인페이 결제대행(PG),10,11,,,,2,1138610017,(주) 에스피씨네트웍스,강원 정선군 화암면 화암동굴길 12-1,강원 정선군 화암면 화암리 534,4487370,4277036021,2022-08-26 12:00:00.000,1,7000,숙박_성인
b_b005182,탑스텐리조트 동강시스타,4,4,Y,2022-10-08 00:00:00.000,2022-10-08 00:00:00.000,8,5608501319,에스엠동강시스타㈜,강원 영월군 영월읍 사지막길 160,강원 영월군 영월읍 삼옥리 108,4481119,4275025025,2022-10-08 17:26:00.000,1,178000,
b_b009488,하녹집,0,6,Y,2022-10-30 00:00:00.000,2022-10-31 00:00:00.000,2,,,경북 안동시 동흥4길 7-5,경북 안동시 법흥동 185-5,,,,5,300000,
b_b007118,허브하우스 금오산힐링타운,0,5,Y,2022-10-15 00:00:00.000,2022-10-15 00:00:00.000,3,,,경북 김천시 남면 우장길 448,경북 김천시 남면 오봉리 1-3,,,,4,40000,
b_b000484,가평휴게소 춘천방향,0,11,N,2022-08-13 00:00:00.000,2022-08-13 00:00:00.000,4,,,경기 가평군 설악면 미사리로540번길 51,경기 가평군 설악면 미사리,,,,,0,
b_b011374,지산고택,1,11,Y,2022-10-23 00:00:00.000,2022-10-24 00:00:00.000,2,,에어비앤비,,,,,2022-10-22 23:32:00.000,1,60075,개인실.게스트2명
b_b005269,지지호텔,1,1,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,2308504958,(주)지지옥션경주지점,경북 경주시 태종로699번길 3,경북 경주시 노서동 170-1,4716211,4713010700,2022-10-29 14:35:00.000,1,210000,
c_c002219,쿠쿠숲펜션,0,3,Y,2022-09-15 00:00:00.000,2022-09-16 00:00:00.000,2,,,경남 밀양시 단장면 동화2길 36-16,경남 밀양시 단장면 사연리 829-6,,,,1,110000,
b_b009659,오션스파,1,11,N,2022-10-24 00:00:00.000,2022-10-25 00:00:00.000,1,2261144284,오션스파,강원 강릉시 연곡면 연주로 234,강원 강릉시 연곡면 영진리 359,3220022,4215037022,2022-10-25 00:34:00.000,1,24000,
b_b001138,크라운하버호텔 부산,2,1,Y,2022-09-04 00:00:00.000,2022-09-05 00:00:00.000,1,6028522170,크라운하버호텔,부산 중구 중앙대로 114,부산 중구 중앙동4가 83-1,2000010,2611010700,2022-09-05 06:37:00.000,1,18000,호텔비
b_b004820,더샵펜션,0,3,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,4,,,강원 고성군 현내면 금강산로 108,강원 고성군 현내면 초도리 186,,,,5,130000,
b_b010253,헤아림펜션,1,3,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,1,8750700951,헤아림펜션,경북 영덕군 강구면 영덕대게로 565-1,경북 영덕군 강구면 하저리 11,3318005,4777031039,2022-10-17 00:00:00.000,1,180000,편션비
b_b000560,노스하버호텔,0,1,Y,2022-08-14 00:00:00.000,2022-08-15 00:00:00.000,4,,,부산 영도구 태종로 45,부산 영도구 대교동1가 56,,,,3,190906,
b_b001244,워터하우스,0,4,N,2022-08-20 00:00:00.000,2022-08-20 00:00:00.000,4,,,부산 기장군 기장읍 기장해안로 268-32,부산 기장군 기장읍 시랑리 704-1,,,,,0,
b_b002161,미아모르모텔,2,2,Y,2022-08-24 00:00:00.000,2022-08-25 00:00:00.000,1,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,서울 강남구 삼성동 51-2,3122004,1168010500,2022-08-16 23:36:00.000,1,57000,MO-속초미아모르-오션뷰
b_b001069,백두대간생태수목원,1,9,Y,2022-08-16 00:00:00.000,2022-08-17 00:00:00.000,3,1138638602,(주)스마틱스,서울 영등포구 경인로 775,서울 영등포구 문래동3가 55-20,3000028,1156012100,2022-08-07 21:14:00.000,1,110000,수목원ㅣ체험단지(정선군임계면)
b_b009506,올레무인텔,2,2,Y,2022-11-05 00:00:00.000,2022-11-06 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-10-20 13:27:00.000,3,44888,MO-울산일산올레-일반
b_b004144,(주)즐거운세상 인터불고호텔,10,1,,,,4,4608500140,(주)즐거운세상인터불고호텔,대구 수성구 팔현길 212,,4238457,2726010200,2022-09-24 18:54:00.000,1,268000,호텔비
b_b012598,파크하얏트 부산,1,1,Y,2022-10-29 00:00:00.000,2022-10-31 00:00:00.000,2,1378549637,파크하얏트부산호텔,부산 해운대구 마린시티1로 51,부산 해운대구 우동 1409-3,3133003,2635010500,2022-10-30 00:00:00.000,1,240000,호텔비
b_b010764,별밤글램핑펜션,0,3,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,,,경북 영천시 임고면 포은로 814,경북 영천시 임고면 평천리 6-3,,,,5,140000,
b_b002058,발리까미펜션,1,3,Y,2022-08-21 00:00:00.000,2022-08-23 00:00:00.000,2,,강릉 발리까미펜션,강원 강릉시 경포로371번길 27-8,강원 강릉시 저동 42-23,4460150,4215013700,2022-08-21 00:00:00.000,1,340000,펜션비
