TRAVELER_ID,RESIDENCE_SGG_CD,GENDER,AGE_GRP,EDU_NM,EDU_FNSH_SE,MARR_STTS,FAMILY_MEMB,JOB_NM,JOB_ETC,INCOME,HOUSE_INCOME,TRAVEL_TERM,TRAVEL_NUM,TRAVEL_LIKE_SIDO_1,TRAVEL_LIKE_SGG_1,TRAVEL_LIKE_SIDO_2,TRAVEL_LIKE_SGG_2,TRAVEL_LIKE_SIDO_3,TRAVEL_LIKE_SGG_3,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_RESIDENCE,TRAVEL_STATUS_DESTINATION,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,TRAVEL_MOTIVE_1,TRAVEL_MOTIVE_2,TRAVEL_MOTIVE_3,TRAVEL_COMPANIONS_NUM
c001726,44,여,20,6,1,1,3,2,,2,7,3,4,11,11440,30,30200,42,42150,4,3,2,6,3,5,3,2,충청남도,대전,3인 이상 여행(가족 외),2022-08-27~2022-08-28,3,2,1,3
c011686,29,여,30,6,1,1,3,2,,5,8,2,1,46,46110,46,46130,50,50110,1,2,1,6,6,5,7,2,광주광역시,전남,나홀로 여행,2022-10-29~2022-10-29,2,1,4,0
c007941,11,여,30,6,1,1,4,3,,5,8,2,1,42,42150,50,50110,41,41480,4,5,3,2,2,2,5,5,서울특별시,전북,2인 여행(가족 외),2022-10-22~2022-10-23,1,2,3,1
c007656,26,남,40,5,1,2,4,3,,5,5,4,1,50,50110,42,42230,47,47130,3,2,4,4,3,3,2,4,부산광역시,전남,자녀 동반 여행,2022-10-30~2022-10-31,7,3,8,3
c011984,28,여,20,6,1,1,7,2,,2,8,3,2,11,11440,29,29155,11,11170,1,3,3,5,4,3,5,3,인천광역시,광주,나홀로 여행,2022-11-02~2022-11-03,2,7,1,0
c003632,46,남,20,6,2,1,5,12,,2,5,3,5,50,50110,48,48240,45,45130,4,4,3,3,4,5,2,7,전라남도,전북,나홀로 여행,2022-10-05~2022-10-06,2,1,7,0
c011280,26,남,20,5,2,1,4,12,,1,7,2,1,26,26350,47,47130,29,29110,4,1,1,4,4,3,7,1,부산광역시,광주,나홀로 여행,2022-10-29~2022-10-30,1,7,2,0
c006496,29,여,30,6,1,1,3,12,,2,5,3,4,11,11440,26,26530,50,50110,4,4,4,5,5,3,6,4,광주광역시,전남,나홀로 여행,2022-10-14~2022-10-14,7,2,,0
c000104,28,여,40,6,1,2,4,3,,5,12,3,3,50,50110,42,42210,41,41630,1,2,1,2,1,3,3,6,서울특별시,충남,3대 동반 여행(친척 포함),2022-08-06~2022-08-10,1,3,2,4
c005463,11,남,30,6,1,1,5,3,,2,7,3,4,50,50130,42,42210,27,27200,4,6,5,6,2,2,6,2,서울특별시,충남,나홀로 여행,2022-10-16~2022-10-17,2,1,7,0
c005762,44,남,30,5,1,2,3,7,,5,5,2,1,50,50110,42,42150,26,26350,4,1,3,2,2,2,2,5,충청남도,충남,3인 이상 여행(가족 외),2022-10-18~2022-10-18,3,1,7,2
c000108,41,남,40,6,1,1,1,2,,7,,2,1,50,50130,42,42210,45,45800,1,4,4,4,1,6,6,2,경기도,전북,2인 여행(가족 외),2022-08-15~2022-08-17,8,2,1,1
c011160,11,여,20,5,1,1,3,13,,4,9,2,1,42,42830,42,42230,47,47110,2,1,4,1,2,4,2,5,서울특별시,충남,2인 여행(가족 외),2022-10-30~2022-10-31,9,3,2,1
c001769,36,남,60,7,1,2,2,,3,7,10,2,1,50,50130,42,42820,31,31710,2,2,4,3,2,5,4,5,세종특별자치시,충남,2인 가족 여행,2022-08-29~2022-08-30,3,6,8,1
c004100,31,남,40,6,1,2,4,3,,6,6,2,1,42,42150,48,48840,26,26350,3,2,3,1,2,4,3,7,울산광역시,전남,3대 동반 여행(친척 포함),2022-10-29~2022-10-30,9,1,3,12
c004941,46,남,50,4,1,2,2,1,,5,5,3,2,46,46230,29,29170,45,45110,4,4,4,4,4,4,4,4,전라남도,광주,2인 여행(가족 외),2022-10-10~2022-10-10,3,1,7,1
c011642,29,여,40,5,1,2,6,11,,1,6,2,1,45,45790,46,46730,44,44210,1,1,2,3,1,6,1,3,광주광역시,전북,3인 이상 여행(가족 외),2022-11-03~2022-11-03,2,3,1,2
c004441,43,여,20,7,1,1,1,6,,4,,3,3,42,42210,50,50130,45,45110,2,4,4,3,5,5,1,6,충청북도,대전,2인 여행(가족 외),2022-10-15~2022-10-15,1,3,10,1
c013200,42,남,30,6,1,1,5,3,,7,11,1,1,42,42150,11,11170,43,43110,3,2,2,2,4,4,4,4,충청북도,충북,나홀로 여행,2022-11-05~2022-11-05,6,1,7,0
c011546,45,남,20,6,3,1,5,12,,1,6,2,3,11,11440,50,50110,26,26350,6,2,2,7,4,4,1,5,전라북도,대전,2인 여행(가족 외),2022-10-28~2022-10-28,3,2,1,1
c001280,29,여,20,6,1,1,3,,2,1,11,3,4,42,42830,26,26710,50,50130,4,2,3,3,4,3,3,5,광주광역시,전남,부모 동반 여행,2022-08-21~2022-08-21,1,7,2,3
c014104,11,여,60,6,1,2,4,11,,3,6,3,3,11,11110,50,50130,42,42150,4,4,1,4,4,1,4,4,서울특별시,광주,나홀로 여행,2022-11-06~2022-11-06,8,7,1,0
c007480,29,남,30,6,1,2,4,2,,8,10,2,3,45,45740,45,45190,46,46710,1,1,3,6,6,1,2,1,광주광역시,전남,자녀 동반 여행,2022-10-29~2022-10-30,3,10,6,3
c000105,30,남,40,6,1,2,4,2,,8,8,3,6,46,46770,45,45800,30,30200,2,5,4,4,4,4,4,4,대전광역시,충북,3인 이상 여행(가족 외),2022-08-15~2022-08-16,3,2,1,3
c002320,11,여,20,6,1,1,3,10,,3,6,3,5,26,26500,45,45130,50,50130,4,1,1,1,1,1,4,3,서울특별시,전북,2인 여행(가족 외),2022-09-11~2022-09-12,1,2,3,1
c000429,45,남,20,6,1,1,1,2,,4,,3,2,47,47130,26,26350,11,11680,1,1,1,1,3,6,2,2,전라북도,전북,3인 이상 여행(가족 외),2022-08-16~2022-08-16,2,3,1,2
c012772,11,여,30,7,1,1,4,3,,5,11,2,1,41,41820,42,42820,28,28710,4,3,2,2,4,2,4,6,서울특별시,충남,2인 여행(가족 외),2022-11-05~2022-11-05,1,3,7,1
c012221,29,여,20,6,2,1,1,12,,1,,3,3,46,46790,46,46110,46,46130,1,1,1,4,1,1,7,5,광주광역시,전남,나홀로 여행,2022-10-31~2022-10-31,2,1,6,0
c003338,45,남,20,6,1,1,4,2,,4,8,2,1,11,11620,50,50110,46,46130,2,3,1,5,3,3,5,2,전라북도,전북,3인 이상 여행(가족 외),2022-10-02~2022-10-02,3,2,5,2
c013234,43,여,20,6,1,1,1,2,,4,,1,2,50,50110,26,26440,44,44825,4,1,3,1,4,3,3,7,충청북도,충북,3인 이상 여행(가족 외),2022-11-05~2022-11-05,2,5,3,2
c006905,30,여,30,5,4,2,3,4,,3,5,2,1,30,30230,44,44710,41,41460,4,3,3,6,2,2,6,6,서울특별시,충남,2인 여행(가족 외),2022-10-22~2022-10-23,2,3,10,1
c001241,48,남,20,6,1,1,5,3,,5,11,2,2,47,47110,48,48240,45,45190,1,2,1,3,2,1,6,7,경상남도,전남,3인 이상 여행(가족 외),2022-08-20~2022-08-21,1,7,3,2
c013732,48,여,20,6,2,1,5,12,,2,11,2,1,26,26350,27,27140,42,42150,3,1,1,1,1,2,3,3,경상남도,전북,2인 여행(가족 외),2022-11-04~2022-11-05,7,1,2,1
c014293,29,남,40,6,1,2,4,2,,5,11,2,1,45,45130,46,46170,46,46710,2,3,2,4,5,2,3,6,광주광역시,전남,2인 가족 여행,2022-11-09~2022-11-09,1,2,5,0
c009085,45,여,20,6,1,1,4,13,,1,7,4,1,45,45110,45,45190,30,30230,6,6,3,2,2,4,1,1,전라북도,세종,나홀로 여행,2022-10-28~2022-10-28,7,2,1,0
c014262,29,남,60,5,5,2,2,3,,4,4,3,5,46,46150,46,46910,46,46130,1,2,2,4,2,3,2,6,광주광역시,전남,부모 동반 여행,2022-11-11~2022-11-11,2,1,3,1
c006114,30,여,30,8,3,1,1,12,,3,,2,1,11,11680,45,45110,27,27260,4,5,3,4,3,3,6,6,대전광역시,세종,나홀로 여행,2022-10-14~2022-10-14,1,2,5,0
c014352,29,여,20,5,1,1,4,2,,4,8,2,3,26,26350,46,46130,11,11215,2,6,2,2,2,2,2,7,광주광역시,전남,나홀로 여행,2022-11-10~2022-11-10,2,4,5,0
c001507,11,남,40,6,1,1,2,4,,5,5,3,6,42,42230,41,41830,26,26350,1,1,1,5,1,1,2,2,서울특별시,전북,나홀로 여행,2022-09-01~2022-09-02,4,2,1,0
c009901,41,여,40,5,1,2,4,2,,3,5,3,8,42,42150,42,42760,28,28710,1,1,1,2,5,7,1,6,경기도,전남,3인 이상 여행(가족 외),2022-10-30~2022-10-31,6,1,3,3
c003347,11,남,30,6,1,1,4,3,,5,8,2,1,42,42210,26,26350,50,50130,1,1,1,1,1,1,3,4,서울특별시,전남,나홀로 여행,2022-10-09~2022-10-12,2,4,7,0
c000180,26,여,30,6,1,2,3,3,,4,8,3,1,26,26350,45,45800,29,29170,4,7,7,1,1,4,7,1,부산광역시,전북,나홀로 여행,2022-08-05~2022-08-08,1,6,2,6
c002564,41,남,20,5,3,1,4,9,,5,8,2,1,45,45140,41,41610,41,41220,5,6,4,5,6,4,6,4,서울특별시,전북,2인 여행(가족 외),2022-09-24~2022-09-25,1,3,8,1
c011713,28,남,60,4,1,2,4,8,,3,7,2,1,41,41480,28,28710,42,42150,3,4,3,4,3,5,5,6,인천광역시,충남,자녀 동반 여행,2022-10-29~2022-10-29,1,7,6,2
c014306,27,남,20,6,1,1,3,4,,4,9,2,2,26,26350,47,47290,11,11680,2,4,2,6,4,2,6,2,대구광역시,충남,나홀로 여행,2022-11-09~2022-11-09,2,4,1,0
c005699,48,남,40,6,4,2,2,5,,6,6,2,2,48,48880,48,48850,48,48720,1,7,1,3,4,2,2,5,경상남도,전남,2인 여행(가족 외),2022-10-09~2022-10-09,1,3,7,1
c002159,41,남,30,6,1,2,4,2,,8,9,2,3,44,44825,41,41590,42,42150,1,7,1,1,1,2,7,7,경기도,전남,자녀 동반 여행,2022-09-08~2022-09-09,2,9,7,3
c004558,29,여,20,4,1,1,3,12,,1,6,2,2,11,11110,45,45110,42,42150,4,3,6,2,4,2,2,7,광주광역시,전북,나홀로 여행,2022-10-15~2022-10-15,10,1,2,0
c011434,30,남,30,6,1,2,3,2,,5,5,2,3,50,50130,48,48120,47,47280,1,1,1,3,4,7,7,1,대전광역시,세종,나홀로 여행,2022-10-29~2022-10-29,7,1,2,0
c011660,30,여,20,5,1,2,2,4,,4,6,2,2,27,27110,50,50110,11,11680,6,3,5,2,6,5,4,6,대전광역시,충북,2인 가족 여행,2022-10-29~2022-10-30,4,2,1,1
c002379,29,남,20,4,1,1,1,,2,2,,2,1,46,46110,29,29140,27,27260,2,2,2,2,2,2,2,2,광주광역시,전남,3인 이상 여행(가족 외),2022-09-15~2022-09-15,7,2,1,2
c014331,29,남,30,4,1,2,2,3,,4,4,2,1,46,46130,46,46710,50,50110,1,1,6,2,1,2,7,2,광주광역시,전남,2인 가족 여행,2022-11-11~2022-11-11,3,4,2,1
c006521,11,남,50,6,1,2,5,2,,7,9,3,6,26,26350,42,42150,42,42210,2,2,2,6,2,4,2,2,서울특별시,전남,2인 여행(가족 외),2022-10-20~2022-10-22,3,8,1,1
c013652,11,여,20,6,1,2,2,3,,4,8,2,3,50,50110,26,26350,42,42830,3,1,3,3,5,5,6,6,서울특별시,대전,3대 동반 여행(친척 포함),2022-11-05~2022-11-06,3,9,2,7
c013173,45,여,40,5,1,1,4,3,,4,4,2,2,45,45130,45,45800,50,50110,4,7,3,4,1,4,7,3,전라북도,전북,부모 동반 여행,2022-11-05~2022-11-05,3,2,7,2
c012506,30,여,40,8,5,1,1,3,,5,,3,7,42,42170,44,44180,50,50130,1,1,2,2,2,2,1,7,대전광역시,전북,나홀로 여행,2022-11-04~2022-11-05,1,4,2,0
c014392,46,여,30,6,1,2,1,3,,4,,2,1,46,46130,29,29155,46,46230,1,2,2,3,3,2,3,3,전라남도,전남,부모 동반 여행,2022-11-12~2022-11-12,1,,,3
c012993,46,여,20,6,1,1,2,13,,2,7,2,2,11,11170,29,29110,26,26530,4,4,2,5,4,6,7,4,전라남도,전남,2인 여행(가족 외),2022-11-05~2022-11-05,1,7,3,1
c005614,29,여,30,4,1,1,2,8,,5,7,3,2,50,50130,47,47130,46,46130,7,4,2,7,7,7,1,5,광주광역시,전북,2인 가족 여행,2022-10-23~2022-10-23,3,1,2,1
c003981,43,남,30,4,1,2,2,7,,5,5,3,6,42,42210,44,44180,26,26350,1,1,1,1,1,7,1,7,충청북도,충북,나홀로 여행,2022-09-30~2022-09-30,1,2,5,0
c014332,45,여,20,6,2,1,1,12,,2,,2,4,50,50130,42,42210,45,45140,3,2,1,7,4,2,2,4,전라북도,전북,나홀로 여행,2022-11-09~2022-11-09,2,4,1,0
c009041,46,남,30,6,1,2,2,1,,5,5,3,3,27,27200,26,26260,31,31140,3,5,3,3,5,6,2,2,전라남도,전남,2인 가족 여행,2022-10-29~2022-10-29,1,3,2,1
c003666,11,여,20,6,1,2,3,4,,5,12,2,1,47,47290,27,27230,44,44810,5,1,2,2,2,5,5,5,서울특별시,충남,3대 동반 여행(친척 포함),2022-10-15~2022-10-16,2,3,1,9
c006921,29,여,30,7,1,1,4,2,,4,11,2,1,46,46110,42,42150,11,11680,4,2,4,2,2,4,7,6,광주광역시,전남,나홀로 여행,2022-10-22~2022-10-22,2,1,5,0
c008890,30,여,30,6,1,2,4,2,,4,6,2,3,42,42150,48,48310,45,45110,2,2,1,4,4,6,2,7,대전광역시,충남,자녀 동반 여행,2022-10-29~2022-10-29,2,7,5,3
c009176,29,여,30,5,1,2,5,5,,5,9,2,2,46,46720,45,45790,46,46710,4,3,6,3,5,4,3,5,광주광역시,전남,3인 이상 여행(가족 외),2022-10-29~2022-10-30,3,1,8,4
c002233,44,여,40,6,1,2,4,4,,4,7,3,7,50,50130,42,42210,44,44760,4,3,2,4,4,4,3,7,충청남도,충남,자녀 동반 여행,2022-09-24~2022-09-25,3,4,1,3
c002203,11,남,30,6,1,1,2,3,,5,5,3,4,42,42820,50,50130,42,42830,2,2,2,2,2,2,1,2,서울특별시,전남,나홀로 여행,2022-09-18~2022-09-19,2,7,1,0
c003934,41,여,60,4,1,2,3,5,,4,9,3,3,41,41390,11,11140,50,50110,1,2,1,2,1,4,2,5,경기도,전북,2인 가족 여행,2022-10-22~2022-10-23,2,1,3,1
c009478,43,여,20,5,1,2,3,3,,4,7,2,3,41,41550,42,42150,44,44130,2,4,2,1,2,1,1,7,충청북도,전북,자녀 동반 여행,2022-10-28~2022-10-29,8,7,3,2
c000745,28,여,20,7,1,1,3,3,,4,12,3,4,50,50110,50,50130,42,42210,4,2,3,1,2,3,2,7,인천광역시,전북,2인 가족 여행,2022-08-22~2022-08-23,2,3,,1
c009042,41,여,30,6,1,2,3,3,,3,7,2,2,42,42210,28,28710,27,27290,2,3,3,4,2,3,3,6,경기도,충남,자녀 동반 여행,2022-11-06~2022-11-06,3,2,1,2
c011588,30,여,40,5,1,2,4,3,,4,7,3,6,43,43730,11,11680,30,30200,4,4,4,4,4,4,4,4,대전광역시,충북,부모 동반 여행,2022-10-29~2022-10-29,3,8,2,3
d006707,27,여,30,7,1,1,3,3,,4,6,2,1,43,43130,26,26350,11,11140,3,2,3,4,3,5,5,7,대구광역시,도서 지역,2인 가족 여행,2022-10-29~2022-10-30,3,2,6,1
c012998,11,여,20,6,5,1,1,12,,2,,3,1,11,11440,42,42210,26,26350,2,3,3,6,5,3,6,5,서울특별시,대전,2인 여행(가족 외),2022-11-04~2022-11-05,1,2,9,1
c010868,44,남,30,6,1,1,1,3,,7,,2,2,43,43110,11,11710,41,41110,2,4,2,2,2,2,1,3,충청남도,충북,나홀로 여행,2022-10-29~2022-10-29,2,8,,0
c009076,46,여,30,6,1,1,1,3,,4,,2,4,29,29110,46,46150,50,50110,5,4,2,5,2,2,5,6,전라남도,전북,3인 이상 여행(가족 외),2022-10-24~2022-10-24,6,3,5,2
c003224,28,여,20,6,1,1,4,2,,4,12,2,2,11,11140,28,28185,41,41220,4,1,2,1,1,2,1,1,인천광역시,전북,2인 여행(가족 외),2022-10-08~2022-10-10,1,3,2,1
c008973,41,여,20,6,1,2,2,2,,6,9,2,1,42,42210,50,50130,44,44825,2,2,4,2,1,4,2,6,서울특별시,충남,2인 여행(가족 외),2022-10-29~2022-10-29,1,7,3,1
c012049,29,여,40,6,1,2,3,3,,1,5,3,6,46,46130,50,50130,46,46890,2,4,3,3,4,4,4,5,광주광역시,전남,3인 이상 여행(가족 외),2022-10-30~2022-10-30,1,8,7,4
c008169,30,여,20,7,2,1,1,2,,2,,2,2,26,26350,50,50110,11,11200,6,3,2,2,2,5,6,5,대전광역시,광주,2인 가족 여행,2022-10-29~2022-10-30,1,7,3,1
c004730,41,남,30,5,1,1,1,2,,4,,2,1,50,50130,42,42150,26,26500,1,1,1,4,1,6,1,7,경기도,충남,나홀로 여행,2022-10-02~2022-10-03,7,2,1,0
a016960,44,남,30,5,1,2,2,8,,5,8,3,6,50,50130,42,42150,41,41280,3,2,5,1,1,3,5,6,충청남도,충북,2인 가족 여행,2022-11-06~2022-11-06,1,6,2,1
c003492,47,여,60,6,4,4,3,2,,6,6,2,3,50,50130,42,42210,44,44150,1,4,1,2,2,4,6,4,경상북도,충남,3대 동반 여행(친척 포함),2022-10-04~2022-10-04,3,1,10,3
c003004,11,여,30,7,3,2,2,4,,3,7,2,2,42,42110,41,41280,43,43130,2,3,2,5,3,2,5,6,서울특별시,전북,2인 가족 여행,2022-09-24~2022-09-25,9,10,1,1
c012857,48,여,20,6,1,1,1,2,,3,,2,1,48,48170,47,47130,11,11680,1,1,1,2,6,6,3,7,경상남도,전남,2인 여행(가족 외),2022-11-06~2022-11-07,1,7,2,0
c014322,46,남,30,5,1,1,1,4,,4,,2,1,29,29170,46,46150,11,11500,5,2,3,6,4,5,3,5,전라남도,전남,나홀로 여행,2022-11-11~2022-11-11,1,7,2,0
c003308,30,남,30,5,1,2,4,5,,4,4,3,1,45,45110,50,50130,26,26350,6,4,6,4,4,5,4,5,대전광역시,전북,자녀 동반 여행,2022-09-26~2022-09-28,3,1,9,3
c001125,43,여,30,6,1,1,4,3,,3,9,3,40,43,43110,47,47130,42,42210,7,4,1,1,7,6,1,7,충청북도,광주,2인 여행(가족 외),2022-08-27~2022-08-28,1,3,7,1
c002453,11,여,20,4,1,1,2,4,,3,4,3,1,11,11215,30,30230,26,26350,5,3,3,3,3,5,3,5,서울특별시,대전,2인 가족 여행,2022-09-17~2022-09-18,7,4,3,1
c014323,41,여,30,6,1,1,3,2,,5,7,3,5,42,42210,42,42820,43,43800,2,4,3,4,4,3,4,4,경기도,충북,3대 동반 여행(친척 포함),2022-11-11~2022-11-11,9,3,1,3
c011787,26,여,30,6,1,1,1,3,,4,,2,2,26,26710,47,47130,47,47820,4,5,2,6,2,6,3,6,부산광역시,전남,2인 여행(가족 외),2022-10-29~2022-10-30,3,9,1,1
c004199,30,남,30,6,1,2,2,5,,3,5,2,1,45,45800,44,44180,43,43730,2,6,1,4,2,4,6,2,대전광역시,충북,나홀로 여행,2022-10-22~2022-10-23,4,2,1,0
c003454,27,여,20,6,2,1,1,12,,2,,3,3,50,50130,26,26350,11,11680,5,1,2,4,6,5,2,6,대구광역시,전북,2인 여행(가족 외),2022-09-30~2022-10-02,3,1,5,1
c003382,41,여,30,7,1,2,2,3,,6,11,3,4,11,11680,48,48170,30,30200,3,3,4,3,3,4,5,5,경기도,충북,3인 이상 여행(가족 외),2022-10-10~2022-10-11,2,3,1,3
c013096,41,남,20,6,3,1,3,2,,2,10,3,7,43,43760,41,41650,26,26350,1,1,1,6,6,1,4,7,경기도,충북,나홀로 여행,2022-11-06~2022-11-06,1,4,2,0
c000323,28,남,30,8,5,4,3,3,,5,8,3,3,41,41130,43,43150,28,28720,6,3,5,2,3,5,2,4,인천광역시,충북,2인 여행(가족 외),2022-08-20~2022-08-21,3,2,1,4
c013109,29,여,50,5,1,2,4,3,,3,8,2,1,42,42170,48,48840,50,50110,1,1,1,2,1,7,2,6,광주광역시,전북,자녀 동반 여행,2022-11-06~2022-11-06,2,4,3,2
c002234,41,여,40,7,1,2,3,2,,6,12,3,3,50,50130,42,42150,41,41830,4,4,2,2,4,4,4,4,경기도,전북,3인 이상 여행(가족 외),2022-09-17~2022-09-18,1,3,2,2
c011332,29,여,30,6,1,2,3,3,,1,7,2,2,46,46710,46,46860,46,46870,3,5,2,2,2,6,6,6,광주광역시,전남,자녀 동반 여행,2022-10-30~2022-10-30,3,7,8,2
c010919,41,여,40,6,1,1,1,3,,6,,1,1,42,42790,44,44270,41,41590,2,2,3,5,5,2,6,5,경기도,충남,2인 여행(가족 외),2022-10-30~2022-10-30,3,2,6,1
c012650,42,남,30,7,1,2,3,2,,9,11,1,1,42,42210,11,11410,42,42750,1,1,4,4,4,4,7,7,강원도,충북,3인 이상 여행(가족 외),2022-10-30~2022-10-31,1,3,8,2
c006092,41,남,50,6,1,2,2,3,,6,9,2,3,43,43110,42,42150,41,41820,3,6,2,2,2,2,2,5,서울특별시,광주,나홀로 여행,2022-10-30~2022-10-30,1,6,7,0
c012809,48,남,50,4,1,2,7,3,,11,11,2,2,46,46150,46,46790,46,46130,1,7,1,4,1,2,2,7,서울특별시,전남,2인 여행(가족 외),2022-11-05~2022-11-06,2,1,,1
c013741,28,여,20,6,3,1,4,12,,2,12,1,2,50,50130,26,26350,11,11140,3,2,4,6,5,3,2,6,경기도,전북,나홀로 여행,2022-11-04~2022-11-05,1,2,7,0
c002032,30,여,50,4,1,2,2,4,,3,6,2,1,46,46130,26,26350,42,42210,7,1,1,7,1,7,1,7,대전광역시,전북,2인 여행(가족 외),2022-09-19~2022-09-20,1,2,3,1
c001085,11,남,30,7,1,1,1,3,,6,,2,1,50,50110,42,42170,11,11110,6,5,3,6,3,3,3,3,서울특별시,충북,나홀로 여행,2022-09-04~2022-09-06,2,1,4,0
c004979,29,남,30,6,1,2,3,4,,5,8,1,1,46,46710,45,45770,27,27260,2,2,3,3,2,2,3,6,광주광역시,전북,자녀 동반 여행,2022-10-02~2022-10-02,7,3,1,2
c011250,41,여,20,4,1,1,2,8,,4,4,2,1,41,41630,11,11680,11,11440,4,4,4,4,4,4,6,3,경기도,전북,3인 이상 여행(가족 외),2022-10-30~2022-10-30,6,3,7,2
c012625,41,남,30,6,1,1,3,3,,5,11,2,2,50,50130,48,48220,26,26350,4,5,3,4,2,3,5,5,경기도,충남,2인 여행(가족 외),2022-11-05~2022-11-06,3,1,2,1
c003142,41,여,30,6,1,2,4,2,,4,8,2,1,42,42760,42,42210,28,28185,4,4,6,2,4,2,5,3,경기도,충남,자녀 동반 여행,2022-10-01~2022-10-04,1,3,7,5
c001442,44,여,30,6,1,2,3,2,,4,7,3,4,50,50130,11,11110,42,42210,2,1,3,4,6,3,7,6,충청남도,충남,자녀 동반 여행,2022-08-20~2022-08-21,3,1,7,2
c013256,36,여,30,7,2,2,3,2,,4,7,2,2,44,44150,50,50110,30,30230,2,1,1,4,4,2,6,7,세종특별자치시,전북,3인 이상 여행(가족 외),2022-11-05~2022-11-05,2,5,1,2
c002299,11,여,50,7,1,4,1,2,,10,,3,2,42,42770,26,26350,41,41830,2,4,1,3,3,4,5,4,서울특별시,충남,나홀로 여행,2022-09-16~2022-09-17,8,2,1,0
c012126,30,남,40,6,1,2,4,5,,6,7,2,3,43,43800,50,50110,44,44760,4,4,2,2,5,3,3,3,대전광역시,전북,나홀로 여행,2022-11-03~2022-11-03,1,2,8,0
c012786,46,여,30,6,1,1,3,3,,3,4,2,4,29,29170,50,50130,44,44130,4,2,5,3,4,3,7,1,전라남도,광주,나홀로 여행,2022-11-05~2022-11-06,2,1,7,0
c014120,41,여,50,6,1,2,3,2,,3,8,2,2,48,48240,45,45130,42,42150,3,4,7,3,4,4,1,4,경기도,전북,3인 이상 여행(가족 외),2022-11-12~2022-11-12,3,8,1,3
c010896,11,남,30,6,1,1,2,3,,5,5,2,2,41,41290,41,41460,41,41280,2,6,2,3,5,3,5,5,서울특별시,세종,2인 여행(가족 외),2022-11-05~2022-11-05,9,3,5,1
c009543,11,여,30,6,1,1,3,3,,3,8,2,1,50,50130,42,42150,41,41590,3,3,3,6,7,5,7,6,서울특별시,전북,3인 이상 여행(가족 외),2022-10-29~2022-10-29,3,1,7,2
c004676,29,남,30,6,1,1,1,3,,4,,2,1,46,46130,45,45130,46,46170,6,6,6,2,6,2,2,4,광주광역시,전남,나홀로 여행,2022-10-03~2022-10-03,6,2,,0
c001689,11,남,30,6,4,1,1,,3,4,,3,6,50,50130,42,42150,28,28710,2,6,2,5,2,2,6,6,서울특별시,충남,2인 여행(가족 외),2022-08-29~2022-08-29,1,2,5,1
c002314,45,남,20,5,3,1,4,4,,4,6,2,1,50,50110,50,50130,11,11680,4,1,1,7,6,4,2,5,전라북도,광주,나홀로 여행,2022-09-20~2022-09-21,1,2,6,0
c012836,36,여,20,4,1,1,4,12,,3,6,2,2,30,30200,11,11440,50,50130,4,4,1,4,4,4,1,7,세종특별자치시,광주,나홀로 여행,2022-11-05~2022-11-06,1,2,7,0
c001146,43,여,20,6,1,1,2,3,,4,5,2,1,50,50130,42,42830,11,11140,6,2,1,3,3,2,3,7,충청북도,전남,2인 여행(가족 외),2022-08-21~2022-08-22,2,3,5,1
c002156,41,여,20,6,2,1,1,,2,2,,2,2,44,44200,50,50130,50,50110,2,2,1,5,2,1,3,6,경기도,충남,2인 가족 여행,2022-09-08~2022-09-09,1,2,,1
c014175,43,여,30,5,1,1,2,3,,4,6,3,3,44,44270,43,43110,26,26350,3,2,6,6,6,5,7,4,충청북도,세종,2인 가족 여행,2022-11-11~2022-11-11,1,3,10,1
c000290,41,여,30,7,1,1,3,3,,4,7,2,2,43,43130,42,42210,45,45110,1,1,6,5,3,4,4,5,경기도,충북,부모 동반 여행,2022-08-20~2022-08-21,3,6,10,6
c000099,36,남,40,6,1,2,4,2,,5,6,3,5,44,44180,42,42130,30,30200,3,3,3,2,5,2,2,5,세종특별자치시,전북,3대 동반 여행(친척 포함),2022-08-14~2022-08-15,3,9,1,5
c001830,30,여,40,6,1,2,5,,1,1,6,3,6,26,26350,50,50130,42,42150,4,4,4,4,4,4,4,4,대전광역시,전북,2인 여행(가족 외),2022-08-28~2022-08-29,7,2,3,1
c004878,41,여,20,6,1,1,1,2,,5,,2,2,41,41280,11,11440,50,50130,4,3,3,3,3,3,5,5,경기도,광주,3인 이상 여행(가족 외),2022-10-01~2022-10-02,3,2,4,2
c010888,28,남,40,6,1,2,3,3,,7,9,2,1,28,28140,47,47150,26,26260,1,2,4,1,1,1,6,4,인천광역시,세종,나홀로 여행,2022-10-28~2022-10-28,5,7,1,0
c002422,26,여,20,6,1,1,3,2,,4,4,2,1,47,47940,11,11440,31,31200,1,1,1,5,4,1,4,4,부산광역시,전남,3인 이상 여행(가족 외),2022-09-17~2022-09-18,2,7,3,2
c009208,44,여,20,6,2,1,4,12,,1,1,2,2,30,30200,44,44250,41,41590,3,2,2,2,6,6,2,6,충청남도,충남,2인 여행(가족 외),2022-10-28~2022-10-29,1,2,3,1
c002476,48,남,20,6,1,2,4,3,,5,5,1,1,48,48860,46,46150,48,48820,1,2,3,1,2,5,3,7,경상남도,전북,3인 이상 여행(가족 외),2022-09-17~2022-09-18,3,1,7,3
