TRAVEL_ID,LODGING_NM,LODGING_PAYMENT_SEQ,LODGING_TYPE_CD,RSVT_YN,CHK_IN_DT_MIN,CHK_OUT_DT_MIN,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC
d_d000178,골드원호텔&스위트,0,1,Y,2022-08-28 00:00:00.000,2022-08-29 00:00:00.000,1,,,제주특별자치도 서귀포시 이어도로 1032,,,,,1,340000,
d_d009728,신신호텔 천지연,1,1,Y,2022-11-02 00:00:00.000,2022-11-04 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-11-01 19:09:00.000,3,82360,신신호텔 제주 천지연
d_d009416,바당놀,0,3,Y,2022-11-01 00:00:00.000,2022-11-03 00:00:00.000,2,,,귀덕리4167,,,,,5,250000,
d_d001741,해비치호텔앤드리조트 마고,0,1,Y,2022-10-19 00:00:00.000,2022-10-19 00:00:00.000,4,,,제주특별자치도 서귀포시 표선면 민속해안로 537,제주특별자치도 서귀포시 표선면 표선리 40-69,,,,4,43000,
a_a000606,로얄엠포리움호텔,1,1,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,2,,로얄 엠포리움,인천 중구 은하수로 35,인천 중구 중산동 1951-4,3149078,2811014500,2022-08-24 11:57:00.000,1,118000,[단독특가-2인조식]디럭스 트윈
d_d010735,신화관 제주신화월드호텔앤리조트,1,1,Y,2022-11-03 00:00:00.000,2022-11-04 00:00:00.000,2,2208155597,(주)케이지이니시스,서울 중구 통일로 92,서울 중구 순화동 1-170,3000008,1114016800,2022-10-30 12:22:00.000,1,159000,숙박비
d_d002124,호텔윈스토리,0,1,Y,2022-10-14 00:00:00.000,2022-10-15 00:00:00.000,2,,,제주특별자치도 서귀포시 중정로 11,제주특별자치도 서귀포시 서귀동 318-17,,,,1,120000,
d_d002162,호텔스테이현,0,1,Y,2022-10-21 00:00:00.000,2022-10-23 00:00:00.000,1,,,제주특별자치도 제주시 관덕로8길 7-12,제주특별자치도 제주시 이도일동 1371-2,,,,1,100000,
d_d001532,제주도게스트하우스파티 한담누리,0,7,Y,2022-09-29 00:00:00.000,2022-09-30 00:00:00.000,1,,,제주특별자치도 제주시 애월읍 일주서로 6158,제주특별자치도 제주시 애월읍 애월리 2443-2,,,,1,24000,
d_d000327,파크선샤인제주,0,1,Y,2022-08-19 00:00:00.000,2022-08-22 00:00:00.000,2,,,제주특별자치도 서귀포시 남성중로 135,제주특별자치도 서귀포시 서홍동 637,,,,1,300000,
d_d011359,제주에서돌고래를만난다면펜션,0,3,Y,2022-11-04 00:00:00.000,2022-11-05 00:00:00.000,2,,,제주특별자치도 제주시 구좌읍 해맞이해안로 1566,제주특별자치도 제주시 구좌읍 하도리 3089,,,,1,89000,
a_a001396,석모도자연휴양림 숲속의집,1,9,Y,2022-09-03 00:00:00.000,2022-09-04 00:00:00.000,2,,석모도자연휴양림,인천 강화군 삼산면 삼산서로 39-75,인천 강화군 삼산면 석모리 산 154-2,3157028,2871041021,2022-08-02 22:14:00.000,1,150000,2차 숲속의집 별립산(6동)(8인실)1박
d_d000169,미카사펜션,0,3,Y,2022-08-13 00:00:00.000,2022-08-17 00:00:00.000,4,,,제주특별자치도 제주시 애월읍 구엄4길 46-1,제주특별자치도 제주시 애월읍 구엄리 602-1,,,,1,329474,
d_d006952,금능630게스트하우스,0,7,Y,2022-10-25 00:00:00.000,2022-10-26 00:00:00.000,3,,,제주특별자치도 제주시 한림읍 한림로 221,제주특별자치도 제주시 한림읍 금능리 2084-1,,,,3,75000,
d_d004849,다몰펜션,1,11,Y,2022-10-09 00:00:00.000,2022-10-10 00:00:00.000,2,,에어비앤비,,,,,2022-10-05 07:10:00.000,1,93000,"개인실,침대1개;게스트2명"
d_d002611,파르나스호텔 제주,0,1,Y,2022-10-01 00:00:00.000,2022-10-03 00:00:00.000,2,,,제주특별자치도 서귀포시 중문관광로72번길 100,제주특별자치도 서귀포시 색달동 3039-1,,,,3,1192000,
b_b001085,염전해변캠핑장,0,5,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,2,,,,경북 울진군 근남면 수산리 76,,,,1,60000,
d_d000368,호텔골든데이지 서귀포오션,1,1,Y,2022-08-29 00:00:00.000,2022-08-30 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-08-29 00:00:00.000,3,57855,HO슈페리어 더블
d_d009256,오소소게스트하우스,1,7,Y,2022-10-30 00:00:00.000,2022-10-31 00:00:00.000,1,,오소소게스트하우스,제주특별자치도 서귀포시 대정읍 비자낭로 23,제주특별자치도 서귀포시 대정읍 신도리 2071-4,3350106,5013025033,2022-11-01 09:10:00.000,1,28000,도미토리 4인실(여)
d_d004454,베니키아호텔 제주,1,1,Y,2022-10-22 00:00:00.000,2022-10-24 00:00:00.000,1,2208115770,나이스정보통신㈜,,,,,2022-10-18 00:00:00.000,1,94926,Benikea Hotel Jeju
d_d011460,나무처럼 게스트하우스,0,7,Y,2022-11-04 00:00:00.000,2022-11-05 00:00:00.000,1,,,제주특별자치도 제주시 한림읍 홍수암로 3-1,제주특별자치도 제주시 한림읍 금능리 1824,,,,5,48000,
d_d006322,르네상스호텔,1,1,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-10-22 00:00:00.000,1,23400,제주르네상스호텔/스탠다드더블룸
d_d000297,호텔서귀피안,1,1,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,2,8158100527,나이스페이먼츠 주식회사,서울 마포구 마포대로 217,서울 마포구 아현동 686,2113001,1144010100,2022-08-25 02:18:00.000,1,137025,
d_d006378,성산포사랑펜션,2,3,Y,2022-10-18 00:00:00.000,2022-10-19 00:00:00.000,2,,서귀포 성산포사랑 펜션,제주특별자치도 서귀포시 성산읍 성산중앙로 30-4,제주특별자치도 서귀포시 성산읍 성산리 175-4,3350155,5013025921,2022-09-24 01:09:00.000,3,61200,펜션비
d_d001741,해비치호텔앤드리조트 제주,1,1,Y,2022-10-19 00:00:00.000,2022-10-20 00:00:00.000,5,,호텔패스글로벌(주),서울 중구 퇴계로 307,서울 중구 광희동1가 216,3101011,1114014500,2022-10-17 22:11:00.000,1,387200,HAEVICHI HOTEL
d_d002192,서점숙소,1,11,Y,2022-10-04 00:00:00.000,2022-10-05 00:00:00.000,1,,서점숙소,,,,,2022-10-06 00:00:00.000,1,33000,ROOM1남자4인실도미토리
b_b000232,거제돔관광호텔 주식,10,1,,,,3,3128675505,거제돔관광호텔주식,경남 거제시 일운면 거제대로 2372,경남 거제시 일운면 지세포리 481-3,2006004,4831031024,2022-08-13 18:15:00.000,1,25000,호텔비
d_d002742,조브라더스 게스트하우스,3,7,Y,2022-10-07 00:00:00.000,2022-10-08 00:00:00.000,1,7732401044,조브라더스게스트하우스,제주특별자치도 제주시 한경면 두모11길 46,제주특별자치도 제주시 한경면 두모리 2617-1,4847623,5011031027,2022-09-30 13:48:00.000,1,30000,여자 2인실 2층 침대(쉐어룸)
d_d009883,펜션하우스,1,3,Y,2022-11-04 00:00:00.000,2022-11-06 00:00:00.000,2,,떠나요닷컴,서울 성동구 광나루로6길 54,서울 성동구 성수동2가 279-14,4109035,1120011500,2022-11-04 00:00:00.000,1,91000,독채5(온돌)
d_d004404,제주푸른호텔,2,1,Y,2022-10-20 00:00:00.000,2022-10-22 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,서울 강남구 삼성동 51-2,3122004,1168010500,2022-10-21 00:00:00.000,1,29900,제주푸른호텔
b_b005958,라오라펜션,0,3,Y,2022-10-02 00:00:00.000,2022-10-03 00:00:00.000,2,,,경남 남해군 이동면 남서대로 375-34,경남 남해군 이동면 용소리 1263-17,,,,1,230000,
d_d006976,호텔에어시티제주,1,1,Y,2022-10-21 00:00:00.000,2022-10-22 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-08-14 16:15:00.000,1,109000,호텔 에어시티 제주
d_d001580,성게돌펜션,1,3,Y,2022-09-22 00:00:00.000,2022-09-26 00:00:00.000,3,,HOTEL AT BOOKING.COM,,,,,2022-09-03 07:05:00.000,1,344000,
d_d006979,씨사이드아덴리조트,0,4,Y,2022-10-18 00:00:00.000,2022-10-21 00:00:00.000,2,,,제주특별자치도 서귀포시 중문관광로 124,제주특별자치도 서귀포시 색달동 2864-32,,,,5,1353000,
d_d004666,더꽃돈 협재점,0,1,N,2022-10-12 00:00:00.000,2022-10-12 00:00:00.000,1,,,제주특별자치도 제주시 한림읍 한림로 366,제주특별자치도 제주시 한림읍 협재리 1781-1,,,,1,27000,
d_d001391,도두해수파크,2,11,N,2022-09-22 00:00:00.000,2022-09-25 00:00:00.000,1,5578802443,(주)삼산,제주특별자치도 제주시 서해안로 236,제주특별자치도 제주시 도두일동 1729,3349093,5011012700,2022-09-24 22:24:00.000,1,11000,남찜질방
b_b000938,유자향기펜션,10,3,,,,4,6121142264,유자향기펜션,경남 거제시 일운면 와현로 111,,3337034,4831031023,,3,200000,펜션비
b_b002249,한화리조트 거제벨버디어,0,4,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,7,,,경남 거제시 장목면 거제북로 2501-40,경남 거제시 장목면 농소리 25,,,,4,336000,
d_d002102,동류암로 26,0,1,N,2022-10-08 00:00:00.000,2022-10-09 00:00:00.000,2,,,제주특별자치도 서귀포시 성산읍 동류암로 26,,,,,,0,
d_d004144,캠핑 텐트 차박,0,5,N,2022-10-10 00:00:00.000,2022-10-11 00:00:00.000,2,,,속골유원지,,,,,,0,
d_d002330,애월게스트하우스 제주에 반하다,1,7,Y,2022-10-06 00:00:00.000,2022-10-07 00:00:00.000,1,,제주에반하다 게스트하우스,제주특별자치도 제주시 애월읍 어림비로 119,제주특별자치도 제주시 애월읍 봉성리 1729-11,3349133,5011025339,2022-10-06 00:00:00.000,1,25000,남성전용 도미토리룸
d_d003287,그린데이 게스트하우스,1,7,Y,2022-10-20 00:00:00.000,2022-10-24 00:00:00.000,1,6162833519,그린데이,제주특별자치도 제주시 남성로 158-3,제주특별자치도 제주시 삼도이동 251-9,3349037,5011010600,2022-10-10 03:15:00.000,1,88000,2인실 도미토리(남)
c_c002517,고흥신평권역해울림센터,0,3,Y,2022-09-23 00:00:00.000,2022-09-25 00:00:00.000,2,,,,전남 고흥군 금산면 신평리 1001,,,,5,250000,
d_d001855,바다해호텔,0,1,Y,2022-10-02 00:00:00.000,2022-10-04 00:00:00.000,2,,,제주특별자치도 서귀포시 천지연로 3-1,제주특별자치도 서귀포시 서귀동 753-3,,,,1,100000,
d_d003133,호텔더본 제주,0,1,Y,2022-10-13 00:00:00.000,2022-10-14 00:00:00.000,2,,,제주특별자치도 서귀포시 색달로 18,제주특별자치도 서귀포시 색달동 2138,,,,1,127000,
a_a000328,송해,0,8,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,5,,,하도리,,,,,3,100000,
d_d011721,산방산호텔,0,1,Y,2022-11-04 00:00:00.000,2022-11-05 00:00:00.000,3,,,제주특별자치도 서귀포시 대정읍 일주서로 2093,제주특별자치도 서귀포시 대정읍 안성리 214,,,,1,129000,
d_d002406,호텔탑아일랜드,1,1,Y,2022-09-30 00:00:00.000,2022-10-01 00:00:00.000,3,1126700534,탑아일랜드,제주특별자치도 제주시 용남1길 47,제주특별자치도 제주시 용담일동 264-5,4848389,5011010800,2022-09-30 22:47:00.000,1,10000,
d_d001243,숙소,1,1,Y,2022-09-15 00:00:00.000,2022-09-17 00:00:00.000,1,2098155339,(주)마이리얼트립,서울 서초구 강남대로 327,서울 서초구 서초동 1337-20,2102001,1165010800,2022-09-07 18:37:00.000,1,76980,신신호텔 제주월드컵점
d_d010336,하도리오길잘했어,0,7,Y,2022-11-05 00:00:00.000,2022-11-07 00:00:00.000,1,,,제주특별자치도 제주시 구좌읍 문주란로 22-10,제주특별자치도 제주시 구좌읍 하도리 1418,,,,4,104500,
d_d007844,바구니민박,0,8,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,2,,,제주특별자치도 제주시 오래물길 10,제주특별자치도 제주시 도두일동 2464-1,,,,1,60000,
d_d007474,위드U,1,2,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,1,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-28 13:49:00.000,1,88633,
a_a012195,더큐브리조트 제주,0,4,Y,2022-10-29 00:00:00.000,2022-10-31 00:00:00.000,8,,,제주특별자치도 서귀포시 솔오름로105번길 24,제주특별자치도 서귀포시 토평동 산 30-13,,,,1,289103,
d_d005178,돌하르방캠핑장,0,5,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,4,,,제주특별자치도 제주시 한경면 낙수로 271-40,제주특별자치도 제주시 한경면 청수리 2130,,,,3,35000,
d_d002539,나디아펜션,0,3,Y,2022-10-05 00:00:00.000,2022-10-06 00:00:00.000,2,,,제주특별자치도 제주시 애월읍 애원로 74,제주특별자치도 제주시 애월읍 애월리 1229-3,,,,1,50000,
d_d010361,서귀포우체국수련원,1,4,Y,2022-11-03 00:00:00.000,2022-11-06 00:00:00.000,3,,서귀포우체국수련원,제주특별자치도 서귀포시 태평로439번길 25,제주특별자치도 서귀포시 서귀동 529-3,4850958,5013010100,2022-10-06 00:00:00.000,1,120000,
c_c002382,신두리 캠핑하우스,0,5,Y,2022-09-29 00:00:00.000,2022-09-30 00:00:00.000,4,,,충남 태안군 원북면 신두해변길 147 2층,,,,,3,200000,
d_d003974,거문오름오디하우스,0,3,Y,2022-10-13 00:00:00.000,2022-10-15 00:00:00.000,2,,,제주특별자치도 제주시 조천읍 거문오름길 5,제주특별자치도 제주시 조천읍 선흘리 475-128,,,,1,213730,
d_d000518,세오니네민박,1,11,Y,2022-08-26 00:00:00.000,2022-08-27 00:00:00.000,2,,에어비앤비,,,,,2022-06-06 22:14:00.000,1,92423,집/아파트전체.침대.침대1개.게스트2명
d_d003437,제주에코스위츠,0,3,Y,2022-10-06 00:00:00.000,2022-10-07 00:00:00.000,3,,,제주특별자치도 서귀포시 중문상로 207-13,제주특별자치도 서귀포시 중문동 944-5,,,,1,169000,
d_d002400,히든클리프호텔&네이쳐,1,1,Y,2022-10-06 00:00:00.000,2022-10-07 00:00:00.000,2,6168198536,예래클리프개발주식회사,제주특별자치도 서귀포시 예래해안로 550,,3350212,5013012000,2022-10-06 18:18:00.000,1,363000,
d_d010131,어반아일랜드호텔,1,1,Y,2022-11-03 00:00:00.000,2022-11-04 00:00:00.000,1,,어반아일랜드,제주특별자치도 제주시 삼무로 76,제주특별자치도 제주시 연동 292-27,3349083,5011013700,2022-09-23 00:00:00.000,1,47334,호텔비
d_d001839,유탑유블레스호텔 제주,0,1,Y,2022-10-05 00:00:00.000,2022-10-06 00:00:00.000,1,,,제주특별자치도 제주시 조천읍 조함해안로 502,제주특별자치도 제주시 조천읍 함덕리 1269-9,,,,1,89370,
b_b002113,통영오토캠핑장,0,5,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,2,,,경남 통영시 용남면 분덕길 156,,,,,1,73415,
d_d005333,그랜드하얏트제주,1,1,Y,2022-10-16 00:00:00.000,2022-10-20 00:00:00.000,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 불정로 6,경기 성남시 분당구 정자동 178-1,3180030,4113510300,2022-09-27 00:17:00.000,1,1244768,
d_d010585,해비치호텔앤드리조트 제주,2,1,Y,2022-11-02 00:00:00.000,2022-11-03 00:00:00.000,1,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-11-02 00:50:00.000,1,371712,HO-[특가] [호텔] 슈페
d_d001470,제주지방해양경찰청 수련원,1,11,Y,2022-09-19 00:00:00.000,2022-09-21 00:00:00.000,1,6168307193,제주지방해양경찰청(제주수련원),제주특별자치도 서귀포시 표선면 중산간동로 4821,제주특별자치도 서귀포시 표선면 성읍리 1332-2,3349238,5013032023,2022-09-19 13:01:00.000,1,20000,
d_d000014,휘닉스제주,0,4,Y,2022-08-17 00:00:00.000,2022-08-19 00:00:00.000,5,,,제주특별자치도 서귀포시 성산읍 섭지코지로 107,제주특별자치도 서귀포시 성산읍 고성리 127-2,,,,1,492000,
d_d001208,소노캄 제주,1,4,Y,2022-09-20 00:00:00.000,2022-09-22 00:00:00.000,4,5198501801,SONOHOTELS&RESORTS,서울 송파구 법원로 135,서울 송파구 문정동 641-3,3350849,1171010800,2022-09-22 09:31:00.000,1,256000,패밀리(클린)
d_d002152,바당지기,0,3,N,2022-10-22 00:00:00.000,2022-10-22 00:00:00.000,2,,,제주특별자치도 제주시 구좌읍 해맞이해안로 480,제주특별자치도 제주시 구좌읍 월정리 30,,,,1,30000,
d_d000654,위드스테이호텔,0,1,Y,2022-08-22 00:00:00.000,2022-08-23 00:00:00.000,2,,,제주특별자치도 제주시 노연로 34,제주특별자치도 제주시 노형동 930-5,,,,1,57950,
d_d002105,휴양펜션돌과바람,1,3,Y,2022-10-18 00:00:00.000,2022-10-20 00:00:00.000,1,,휴양펜션 돌과바람,제주특별자치도 제주시 해안마을길 62,제주특별자치도 제주시 해안동 1961,4849086,5011013900,2022-10-13 18:32:00.000,1,172800,펜션비
d_d005935,STAY종이와나무,0,3,Y,2022-10-16 00:00:00.000,2022-10-17 00:00:00.000,5,,,제주특별자치도 제주시 조천읍 조함해안로 142-38,제주특별자치도 제주시 조천읍 조천리 934,,,,3,63000,
d_d007425,아이브리조트,1,4,Y,2022-10-29 00:00:00.000,2022-10-31 00:00:00.000,2,,아이브호텔앤리조트,제주특별자치도 서귀포시 산록남로 1966-34,제주특별자치도 서귀포시 영남동 224,3020010,5013012200,2022-10-29 15:00:00.000,1,108780,
d_d009147,어반스테이 제주연동,0,1,Y,2022-10-30 00:00:00.000,2022-10-31 00:00:00.000,1,,,제주특별자치도 제주시 연동6길 5,제주특별자치도 제주시 연동 263-19,,,,1,57640,
d_d002734,퓨어스테이오션,0,1,Y,2022-10-04 00:00:00.000,2022-10-05 00:00:00.000,1,,,제주특별자치도 제주시 서해안로 346-9,제주특별자치도 제주시 도두이동 719-1,,,,1,44910,
b_b002796,클럽이에스 통영리조트 C동,0,4,Y,2022-09-02 00:00:00.000,2022-09-04 00:00:00.000,2,,,경남 통영시 산양읍 척포길 628-113,경남 통영시 산양읍 미남리 697-2,,,,,0,
d_d002384,섬게스트하우스,2,7,Y,2022-10-12 00:00:00.000,2022-10-14 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-10-11 22:51:00.000,1,42000,GU-3인도미토리(남여구분)
d_d003247,호텔케니모슬포,10,1,,,,1,,인터파크국내숙박,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-22 16:12:00.000,1,46500,호텔비 호텔케니모슬포
d_d002739,도두블루파크시티아파트,0,11,Y,2022-10-25 00:00:00.000,2022-10-26 00:00:00.000,2,,,제주특별자치도 제주시 도두항서길 41,제주특별자치도 제주시 도두일동 2614,,,,1,92423,
d_d002035,섬게스트하우스,0,7,Y,2022-10-18 00:00:00.000,2022-10-19 00:00:00.000,1,,,제주특별자치도 서귀포시 칠십리로 61-1,제주특별자치도 서귀포시 서귀동 673-28,,,,1,21000,
d_d002595,도깨비게스트하우스,0,7,Y,2022-10-03 00:00:00.000,2022-10-04 00:00:00.000,2,,,제주특별자치도 제주시 조천읍 번영로 1616-6,제주특별자치도 제주시 조천읍 선흘리 1938-30,,,,5,50000,
d_d002701,864펜션,0,3,Y,2022-10-14 00:00:00.000,2022-10-16 00:00:00.000,2,,,제주특별자치도 서귀포시 안덕면 덕수동로 18-4,제주특별자치도 서귀포시 안덕면 덕수리 864-1,,,,1,260000,
d_d006764,블루마운틴호텔,1,1,Y,2022-10-20 00:00:00.000,2022-10-21 00:00:00.000,1,,블루 마운틴 호텔,제주특별자치도 서귀포시 성산읍 일출로 297,,3350244,5013025921,2022-10-12 00:00:00.000,1,66330,호텔비 
d_d007806,오로라호텔,0,1,Y,2022-10-27 00:00:00.000,2022-10-28 00:00:00.000,2,,,제주특별자치도 제주시 논세길 51,제주특별자치도 제주시 내도동 239-1,,,,5,79910,
