TRAVELER_ID,RESIDENCE_SGG_CD,GENDER,AGE_GRP,EDU_NM,EDU_FNSH_SE,MARR_STTS,FAMILY_MEMB,JOB_NM,JOB_ETC,INCOME,HOUSE_INCOME,TRAVEL_TERM,TRAVEL_NUM,TRAVEL_LIKE_SIDO_1,TRAVEL_LIKE_SGG_1,TRAVEL_LIKE_SIDO_2,TRAVEL_LIKE_SGG_2,TRAVEL_LIKE_SIDO_3,TRAVEL_LIKE_SGG_3,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_RESIDENCE,TRAVEL_STATUS_DESTINATION,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,TRAVEL_MOTIVE_1,TRAVEL_MOTIVE_2,TRAVEL_MOTIVE_3,TRAVEL_COMPANIONS_NUM
d001646,27,여,30,6,1,1,2,2,,4,4,2,2,26,26200,50,50110,45,45110,2,2,5,4,5,4,6,7,대구광역시,제주,나홀로 여행,2022-09-23~2022-09-24,4,2,1,0
d002479,48,남,30,6,4,2,3,8,,4,5,3,5,42,42730,11,11680,50,50110,5,3,3,3,3,3,2,5,경상남도,제주,3인 이상 여행(가족 외),2022-10-21~2022-10-23,3,5,10,3
d005560,46,남,30,4,1,1,1,5,,4,,2,2,26,26350,11,11230,29,29110,4,4,4,4,2,4,7,6,전라남도,제주,2인 여행(가족 외),2022-10-18~2022-10-20,1,2,5,1
d001457,41,남,40,5,1,1,2,4,,5,7,2,2,11,11110,41,41360,50,50130,1,1,1,1,2,1,4,4,경기도,제주,2인 여행(가족 외),2022-09-26~2022-09-30,3,2,1,1
d003306,11,여,20,6,2,1,4,12,,2,7,3,6,42,42210,26,26350,50,50110,3,3,2,5,4,5,6,5,서울특별시,제주,나홀로 여행,2022-10-11~2022-10-13,4,2,1,0
d001057,43,남,30,6,1,2,2,1,,4,9,3,6,50,50110,43,43110,43,43800,5,4,4,3,1,5,7,1,충청북도,제주,2인 가족 여행,2022-09-02~2022-09-04,3,1,2,1
a011501,11,여,40,7,1,1,3,3,,4,4,2,2,50,50110,42,42150,43,43730,4,4,3,4,4,3,6,5,서울특별시,경기,나홀로 여행,2022-10-30~2022-10-30,2,1,3,1
d003545,11,남,20,6,2,1,1,12,,2,,3,4,42,42720,41,41110,50,50110,4,2,2,3,5,5,3,5,서울특별시,제주,3인 이상 여행(가족 외),2022-10-05~2022-10-08,1,3,7,3
d002590,47,남,40,6,1,2,2,1,,7,9,2,2,50,50130,42,42750,47,47130,1,1,1,1,1,4,1,7,경상북도,제주,부모 동반 여행,2022-10-21~2022-10-24,7,2,3,5
d006219,41,여,40,5,1,2,2,11,,1,5,3,4,42,42150,50,50110,44,44150,6,4,5,4,7,7,6,5,경기도,제주,나홀로 여행,2022-10-27~2022-10-27,2,,,0
d009449,50,남,40,6,1,1,2,2,,7,10,2,1,11,11440,48,48120,29,29170,4,4,2,3,3,2,6,4,제주특별자치도,제주,2인 여행(가족 외),2022-10-30~2022-10-30,3,2,1,1
a007331,11,남,30,6,1,2,2,3,,5,10,3,3,50,50110,28,28710,28,28720,2,1,4,4,4,2,2,4,서울특별시,경기,2인 가족 여행,2022-10-12~2022-10-12,3,1,10,1
c002006,46,여,20,6,1,1,2,3,,3,5,3,4,26,26500,11,11230,50,50130,7,1,1,3,6,6,2,7,전라남도,전남,부모 동반 여행,2022-09-17~2022-09-18,1,2,9,4
d007893,41,여,20,6,1,1,4,2,,5,11,2,1,50,50130,46,46730,26,26530,6,2,2,5,6,2,6,6,경기도,제주,나홀로 여행,2022-10-25~2022-10-27,2,4,7,0
d001626,28,여,30,6,1,2,3,2,,2,7,2,1,50,50110,26,26350,42,42150,4,1,4,2,2,2,7,5,인천광역시,제주,자녀 동반 여행,2022-09-22~2022-09-24,1,6,3,2
c001016,41,여,30,6,1,1,1,3,,5,,3,4,42,42150,26,26350,50,50110,3,2,3,2,6,4,2,6,경기도,전북,부모 동반 여행,2022-08-28~2022-08-29,2,3,1,3
d001863,11,여,30,5,1,1,3,13,,3,4,3,2,26,26200,50,50110,45,45730,1,2,2,2,2,2,7,7,서울특별시,제주,나홀로 여행,2022-10-04~2022-10-07,1,2,4,0
d000226,11,여,20,6,1,1,1,2,,5,,3,4,50,50130,42,42150,47,47130,2,2,4,2,2,3,3,3,서울특별시,제주,2인 여행(가족 외),2022-08-19~2022-08-21,2,4,5,1
a000707,41,남,20,6,1,1,3,,3,1,5,3,3,42,42110,42,42150,50,50110,2,2,1,4,3,4,1,5,경기도,인천,3인 이상 여행(가족 외),2022-08-27~2022-08-28,2,3,1,4
d000564,11,여,30,6,1,1,1,3,,7,,3,2,50,50110,26,26530,11,11710,4,5,5,4,4,3,4,5,서울특별시,제주,나홀로 여행,2022-08-19~2022-08-21,7,2,4,0
c000121,11,여,20,6,1,1,4,3,,4,5,3,10,47,47110,42,42820,50,50130,2,4,2,3,4,3,6,4,서울특별시,전남,2인 여행(가족 외),2022-08-18~2022-08-20,2,3,1,1
d006245,27,여,40,7,3,1,1,2,,5,,2,1,26,26350,47,47760,50,50110,4,1,1,1,1,7,7,7,대구광역시,제주,나홀로 여행,2022-10-19~2022-10-22,2,4,5,0
d007809,30,여,20,6,2,1,5,13,,4,7,3,1,50,50130,26,26350,48,48310,4,3,2,5,4,6,6,7,대전광역시,제주,부모 동반 여행,2022-10-28~2022-10-31,2,3,1,3
d001458,36,여,30,7,1,1,1,3,,5,,3,3,46,46130,26,26260,50,50110,5,2,2,3,5,4,5,1,세종특별자치시,제주,나홀로 여행,2022-09-23~2022-09-26,7,2,1,0
d009852,42,여,30,6,5,2,2,3,,4,8,3,4,50,50130,41,41820,26,26350,4,3,2,4,3,4,3,3,강원도,제주,2인 여행(가족 외),2022-10-30~2022-11-01,2,3,1,1
d005225,50,남,40,6,1,2,5,2,,5,5,2,1,50,50130,42,42210,46,46820,2,4,2,2,2,2,2,5,제주특별자치도,제주,자녀 동반 여행,2022-10-10~2022-10-10,3,2,1,3
d002035,26,남,40,4,1,1,1,8,,4,,3,5,50,50130,50,50110,48,48310,2,2,2,5,3,3,5,6,부산광역시,제주,나홀로 여행,2022-10-18~2022-10-20,1,2,7,0
a002802,41,여,30,5,1,1,2,4,,3,4,3,4,26,26350,42,42150,45,45110,2,2,3,4,3,6,6,5,경기도,경기,2인 여행(가족 외),2022-10-04~2022-10-04,1,7,2,1
d002213,41,여,30,6,1,1,1,3,,4,,3,2,42,42830,41,41820,50,50110,4,4,4,4,4,4,4,4,경기도,제주,2인 여행(가족 외),2022-10-09~2022-10-11,2,1,3,1
c003326,47,남,20,4,1,1,4,3,,5,5,1,1,27,27110,30,30140,11,11680,2,1,1,6,6,2,1,3,경상북도,전남,2인 여행(가족 외),2022-10-01~2022-10-03,7,1,3,1
d010622,50,남,30,5,1,1,1,13,,6,,2,1,26,26350,42,42830,50,50130,1,2,2,4,2,1,7,6,제주특별자치도,제주,2인 여행(가족 외),2022-10-30~2022-11-01,3,6,2,1
d005303,50,여,40,7,1,1,1,3,,5,,3,10,50,50130,50,50110,42,42150,1,1,1,4,4,1,3,2,제주특별자치도,제주,나홀로 여행,2022-10-29~2022-10-30,4,7,2,0
d012299,50,남,20,6,1,1,1,2,,4,,3,6,50,50110,50,50130,46,46130,2,2,2,4,3,5,2,4,제주특별자치도,제주,2인 여행(가족 외),2022-11-11~2022-11-11,3,2,1,1
d000366,11,여,20,6,1,1,4,4,,3,10,3,1,50,50130,47,47130,42,42830,4,2,2,3,2,4,4,4,서울특별시,제주,나홀로 여행,2022-08-24~2022-08-28,1,2,7,0
d000328,28,여,30,6,1,1,1,2,,5,,2,2,50,50130,42,42820,41,41820,1,1,1,5,6,2,7,7,인천광역시,제주,2인 여행(가족 외),2022-08-31~2022-09-05,3,1,2,1
d003046,50,여,40,5,1,2,3,4,,3,6,2,2,50,50110,11,11110,47,47130,1,4,2,4,6,2,3,6,제주특별자치도,제주,자녀 동반 여행,2022-10-08~2022-10-09,1,7,8,2
b003052,26,남,50,7,1,2,2,1,,8,10,4,4,50,50130,42,42830,46,46730,2,5,2,2,2,4,6,4,부산광역시,경남,2인 여행(가족 외),2022-08-18~2022-08-19,2,1,10,1
b002037,11,여,20,7,2,1,1,2,,2,,3,1,48,48120,42,42150,41,41820,2,2,2,3,2,3,5,2,서울특별시,경남,부모 동반 여행,2022-08-19~2022-08-24,2,1,10,3
a003218,11,여,20,6,1,1,1,3,,4,,3,7,50,50110,42,42150,47,47130,1,1,1,7,6,4,3,7,서울특별시,제주,2인 여행(가족 외),2022-10-04~2022-10-07,2,4,3,1
d000334,26,여,30,5,1,2,2,,1,1,5,2,1,31,31170,42,42230,47,47770,1,2,4,4,4,2,2,3,부산광역시,제주,3인 이상 여행(가족 외),2022-08-30~2022-09-02,1,2,3,3
d001504,50,남,20,4,1,1,1,4,,4,,2,1,46,46130,50,50110,47,47130,4,1,4,1,4,1,7,7,제주특별자치도,제주,나홀로 여행,2022-09-26~2022-09-26,2,7,,0
d004735,50,여,20,5,1,2,3,4,,3,6,3,1,50,50130,42,42210,46,46150,1,4,2,3,4,4,7,6,제주특별자치도,제주,자녀 동반 여행,2022-10-22~2022-10-23,2,1,7,2
c005215,47,여,20,5,1,1,3,3,,4,4,2,3,47,47110,47,47130,26,26230,4,4,2,3,4,4,5,6,경상북도,전남,나홀로 여행,2022-10-02~2022-10-02,1,7,5,0
d008153,50,남,40,6,1,2,1,4,,3,,3,4,50,50110,26,26200,50,50130,2,2,2,4,5,4,5,6,제주특별자치도,제주,2인 여행(가족 외),2022-10-26~2022-10-27,2,3,7,1
b005117,46,여,30,5,1,2,2,4,,4,6,3,4,50,50130,26,26350,42,42210,2,1,4,1,1,1,1,4,전라남도,경남,나홀로 여행,2022-10-02~2022-10-03,2,1,3,3
d007581,28,여,60,4,1,2,1,2,,3,,2,2,11,11620,41,41290,41,41280,5,4,5,5,3,4,3,5,인천광역시,제주,나홀로 여행,2022-10-27~2022-10-27,1,8,2,0
a001302,43,남,20,5,1,1,4,8,,4,8,3,4,28,28710,42,42830,48,48310,2,2,1,4,3,3,6,6,서울특별시,인천,나홀로 여행,2022-09-02~2022-09-04,1,7,4,0
d000996,28,여,30,5,1,2,3,,3,1,5,4,1,50,50130,42,42230,41,41820,2,2,2,2,4,5,5,4,인천광역시,제주,자녀 동반 여행,2022-08-31~2022-09-07,1,3,4,2
d002671,11,남,30,6,1,1,1,13,,2,,3,2,50,50130,42,42210,42,42820,2,1,1,2,5,6,6,3,서울특별시,제주,3인 이상 여행(가족 외),2022-10-02~2022-10-05,2,3,1,3
d002697,29,여,20,6,1,1,1,3,,2,,3,5,42,42830,50,50110,26,26350,4,3,1,4,4,4,3,6,광주광역시,제주,부모 동반 여행,2022-10-28~2022-10-30,4,2,7,3
d006661,50,남,20,4,1,1,4,12,,2,5,2,1,50,50110,50,50130,30,30140,2,1,3,2,2,2,2,6,제주특별자치도,제주,2인 여행(가족 외),2022-10-28~2022-10-30,3,1,2,1
d009528,26,여,20,7,2,1,1,3,,4,,2,2,26,26710,50,50110,11,11110,6,1,3,3,2,4,2,5,부산광역시,제주,나홀로 여행,2022-11-02~2022-11-06,1,2,4,0
a004764,41,남,20,6,1,1,1,3,,3,,3,1,50,50130,50,50110,46,46150,2,2,1,2,3,3,6,6,경기도,인천,나홀로 여행,2022-10-02~2022-10-02,2,4,8,0
d002948,41,여,20,4,1,1,1,12,,1,,2,3,50,50110,50,50130,42,42150,1,2,1,6,4,1,7,7,경기도,제주,나홀로 여행,2022-10-11~2022-10-18,1,2,4,0
c002138,11,남,40,6,1,2,3,3,,6,6,3,6,41,41820,41,41650,42,42210,1,3,4,4,2,4,2,6,서울특별시,충남,3인 이상 여행(가족 외),2022-09-23~2022-09-24,1,3,,2
d004302,50,남,40,5,1,2,3,4,,4,9,2,1,50,50110,42,42210,28,28710,1,1,3,4,4,4,3,5,제주특별자치도,제주,자녀 동반 여행,2022-10-10~2022-10-12,7,2,1,2
d003635,50,여,20,4,1,1,1,4,,2,,2,2,50,50110,50,50130,42,42210,1,3,4,6,3,6,6,4,제주특별자치도,제주,나홀로 여행,2022-10-15~2022-10-15,1,2,6,0
d009459,50,여,20,6,2,1,1,3,,2,,2,1,48,48840,26,26500,11,11500,4,1,1,1,7,6,6,6,제주특별자치도,제주,2인 여행(가족 외),2022-11-04~2022-11-07,1,3,7,1
d000341,11,여,30,6,1,1,1,3,,6,,3,4,50,50110,42,42150,26,26350,3,1,2,2,4,6,6,6,서울특별시,제주,2인 여행(가족 외),2022-08-19~2022-08-22,3,2,7,1
a004257,28,남,30,6,1,1,4,2,,5,11,2,1,42,42210,26,26350,50,50130,2,1,1,3,4,6,1,7,인천광역시,경기,3인 이상 여행(가족 외),2022-10-01~2022-10-03,1,3,5,2
a002689,11,여,30,6,1,2,4,11,,1,6,4,1,42,42210,42,42150,28,28710,3,1,6,6,4,4,6,2,서울특별시,인천,자녀 동반 여행,2022-10-03~2022-10-04,3,1,8,3
d002459,44,남,20,4,1,1,2,13,,4,5,2,1,11,11680,50,50130,27,27110,5,1,2,2,1,4,1,7,충청남도,제주,나홀로 여행,2022-10-04~2022-10-07,1,2,4,0
d002423,41,남,40,5,1,2,4,5,,7,9,3,5,42,42230,50,50130,41,41830,2,3,2,2,2,4,2,2,서울특별시,제주,2인 가족 여행,2022-10-25~2022-10-29,2,7,1,1
d004961,48,여,20,6,1,1,4,4,,4,12,1,3,50,50130,11,11680,26,26350,1,1,1,3,5,6,1,7,경상남도,제주,2인 여행(가족 외),2022-10-17~2022-10-21,3,1,2,1
d004624,50,여,30,6,1,2,4,4,,3,6,2,2,50,50130,42,42830,30,30200,2,2,4,2,3,3,6,4,제주특별자치도,제주,자녀 동반 여행,2022-10-08~2022-10-10,2,1,7,3
d007945,50,여,50,4,1,2,4,11,,2,6,2,1,42,42150,11,11590,46,46730,4,2,2,2,5,2,2,6,제주특별자치도,제주,나홀로 여행,2022-10-28~2022-10-28,7,5,2,0
d002146,27,여,20,6,1,1,4,3,,4,7,3,2,50,50110,11,11440,26,26500,2,6,4,3,3,4,7,4,대구광역시,제주,2인 가족 여행,2022-09-29~2022-09-30,1,2,3,1
b004416,48,여,40,6,1,2,3,11,,2,5,3,3,48,48310,48,48850,46,46720,3,6,6,3,3,5,5,5,서울특별시,경남,자녀 동반 여행,2022-09-23~2022-09-24,3,2,7,2
d001454,11,여,40,7,1,2,2,3,,5,9,2,2,42,42210,44,44180,50,50130,2,2,2,4,2,2,2,7,서울특별시,제주,2인 가족 여행,2022-09-16~2022-09-21,3,1,2,1
d010520,11,여,20,6,1,1,1,3,,4,,3,6,50,50130,42,42210,42,42150,4,1,3,2,5,3,5,6,서울특별시,제주,나홀로 여행,2022-11-04~2022-11-06,5,4,6,0
d001662,11,여,20,7,1,1,1,2,,5,,3,2,50,50110,50,50130,26,26350,2,2,2,1,5,2,6,2,서울특별시,제주,2인 여행(가족 외),2022-09-24~2022-09-27,1,3,2,1
d001434,31,여,40,6,1,2,2,3,,5,11,3,10,26,26710,27,27140,47,47130,4,4,1,4,5,4,3,4,울산광역시,제주,2인 가족 여행,2022-09-14~2022-09-20,3,10,1,1
a001696,11,남,20,4,1,1,3,4,,3,7,2,1,41,41820,42,42210,43,43110,6,1,4,2,3,5,2,6,서울특별시,인천,3인 이상 여행(가족 외),2022-09-09~2022-09-10,2,1,3,4
a000761,11,여,20,6,1,1,2,2,,5,12,3,3,28,28710,41,41820,42,42150,2,2,3,5,2,6,2,6,서울특별시,인천,부모 동반 여행,2022-08-28~2022-08-29,3,1,2,2
d001041,41,여,50,6,1,2,2,,1,1,5,3,2,42,42210,26,26230,50,50130,4,2,6,3,2,5,1,6,경기도,제주,2인 여행(가족 외),2022-08-29~2022-09-01,2,5,1,1
a009733,11,여,20,6,1,1,4,12,,1,4,3,3,42,42150,26,26350,50,50130,4,4,4,4,1,3,5,3,서울특별시,인천,3대 동반 여행(친척 포함),2022-10-19~2022-10-20,10,3,2,4
d004019,50,여,40,4,1,2,4,11,,3,7,3,2,50,50110,50,50130,11,11350,1,4,2,4,3,2,4,4,제주특별자치도,제주,3대 동반 여행(친척 포함),2022-10-10~2022-10-10,3,9,1,3
a007081,11,여,30,6,1,1,1,3,,7,,2,1,42,42150,42,42210,50,50130,2,4,4,2,4,3,3,3,서울특별시,인천,나홀로 여행,2022-10-10~2022-10-10,2,6,7,0
d004592,50,여,30,6,1,2,2,3,,4,7,2,1,50,50130,26,26260,11,11170,1,3,2,2,2,2,2,3,제주특별자치도,제주,2인 가족 여행,2022-10-08~2022-10-09,1,2,3,1
d009484,11,여,20,6,1,1,1,2,,2,,2,1,50,50110,26,26230,42,42150,4,1,1,5,4,3,2,5,서울특별시,제주,2인 여행(가족 외),2022-10-31~2022-11-03,3,1,2,1
d003695,50,여,20,6,1,1,3,3,,3,3,2,1,50,50110,26,26350,11,11110,4,1,1,4,4,4,6,6,제주특별자치도,제주,나홀로 여행,2022-10-22~2022-10-24,2,7,1,0
c003813,41,여,50,4,4,2,3,11,,1,6,4,2,42,42210,41,41820,44,44825,1,2,4,1,1,7,2,2,경기도,충남,2인 가족 여행,2022-10-05~2022-10-06,2,10,1,1
d000367,41,여,30,6,1,2,3,4,,2,5,2,1,41,41820,41,41360,50,50110,2,1,6,4,6,7,2,7,경기도,제주,자녀 동반 여행,2022-08-19~2022-08-21,3,7,2,5
d009548,50,여,20,6,1,1,5,1,,4,9,2,1,50,50110,50,50130,11,11110,3,2,4,2,4,3,2,6,제주특별자치도,제주,2인 여행(가족 외),2022-10-30~2022-10-30,6,3,7,1
d002218,11,여,40,6,1,2,4,3,,8,12,2,1,42,42150,46,46730,50,50130,2,2,4,1,3,6,4,6,서울특별시,제주,3인 이상 여행(가족 외),2022-10-08~2022-10-11,8,1,7,3
d012430,50,여,20,6,1,1,6,2,,4,5,2,2,11,11110,26,26350,50,50110,3,2,1,1,7,2,1,7,제주특별자치도,제주,2인 여행(가족 외),2022-11-11~2022-11-11,3,1,7,1
d003886,50,여,30,6,1,1,1,3,,5,,2,3,50,50110,42,42150,46,46890,4,4,3,5,4,3,4,5,제주특별자치도,제주,나홀로 여행,2022-10-22~2022-10-23,1,4,2,0
d004138,11,여,30,5,1,1,1,2,,4,,3,4,50,50130,42,42210,48,48840,1,1,1,6,4,1,4,3,서울특별시,제주,나홀로 여행,2022-10-14~2022-10-18,7,4,1,0
d006306,50,남,30,6,1,2,2,2,,5,6,2,1,50,50130,11,11500,47,47130,3,3,2,3,3,2,6,5,제주특별자치도,제주,나홀로 여행,2022-10-29~2022-10-30,2,4,1,0
d000652,41,여,20,6,1,1,4,,3,1,6,3,2,50,50110,50,50130,26,26350,1,1,1,6,4,3,6,2,경기도,제주,2인 여행(가족 외),2022-08-25~2022-08-27,3,1,2,1
a002179,41,여,50,5,1,2,4,,1,1,11,1,1,50,50130,26,26350,42,42170,4,4,5,4,3,6,5,6,경기도,인천,나홀로 여행,2022-09-15~2022-09-15,4,2,7,0
d008975,41,여,30,5,1,2,4,2,,2,5,3,4,50,50110,42,42150,44,44825,1,4,5,2,6,6,1,7,경기도,제주,3대 동반 여행(친척 포함),2022-10-28~2022-10-30,1,3,7,6
d002114,41,남,30,6,1,1,2,3,,4,4,3,2,26,26350,42,42150,46,46130,4,2,2,5,3,5,3,3,경기도,제주,나홀로 여행,2022-09-28~2022-10-01,2,1,7,0
d001588,29,여,20,6,1,1,5,3,,4,12,2,1,50,50110,42,42210,48,48220,1,1,1,1,6,5,7,3,광주광역시,제주,2인 여행(가족 외),2022-09-21~2022-09-27,1,3,2,1
d006064,50,남,20,6,1,1,4,3,,1,4,3,4,11,11680,11,11650,47,47110,4,3,3,5,4,4,3,6,제주특별자치도,제주,2인 여행(가족 외),2022-10-22~2022-10-23,3,7,1,1
d005364,50,여,30,6,1,1,2,3,,4,8,1,10,50,50110,26,26350,11,11440,2,2,1,1,6,6,6,7,제주특별자치도,제주,나홀로 여행,2022-10-12~2022-10-13,1,5,2,0
d008051,11,여,30,5,1,1,3,2,,4,9,3,3,42,42150,26,26350,50,50110,4,2,6,1,3,4,6,4,서울특별시,제주,나홀로 여행,2022-10-28~2022-10-30,2,1,,0
d003807,26,남,30,4,1,1,2,9,,4,4,4,1,50,50110,50,50130,48,48840,4,1,2,4,3,3,4,2,부산광역시,제주,나홀로 여행,2022-10-19~2022-10-24,4,2,1,2
d005325,50,남,40,8,1,2,2,2,,7,7,2,1,50,50110,50,50130,48,48250,1,4,1,3,4,1,1,4,제주특별자치도,제주,나홀로 여행,2022-10-15~2022-10-15,2,8,7,0
d009166,50,여,30,6,1,2,2,4,,5,9,3,2,42,42150,42,42210,26,26710,2,2,1,1,2,2,6,7,제주특별자치도,제주,나홀로 여행,2022-10-29~2022-10-30,1,2,7,1
d009980,11,여,30,6,1,1,3,4,,2,7,3,4,26,26470,50,50110,45,45180,4,3,4,4,3,4,5,3,서울특별시,제주,나홀로 여행,2022-10-29~2022-10-31,2,1,6,0
d002742,41,여,20,6,1,1,3,3,,4,7,3,3,50,50110,47,47130,42,42150,2,2,4,5,3,3,5,5,경기도,제주,나홀로 여행,2022-10-05~2022-10-08,1,2,7,0
d004464,46,남,30,6,1,2,2,7,,4,7,2,3,50,50110,46,46770,48,48860,2,2,1,2,6,4,2,7,전라남도,제주,2인 가족 여행,2022-10-14~2022-10-16,1,6,5,1
d005029,29,여,40,5,1,4,2,5,,4,4,2,2,50,50110,26,26710,46,46710,1,4,3,4,4,4,6,4,광주광역시,도서 지역,3인 이상 여행(가족 외),2022-10-17~2022-10-19,2,3,1,1
d010668,11,여,30,5,1,1,1,3,,4,,3,6,50,50130,26,26710,46,46130,2,2,1,3,5,4,2,6,서울특별시,제주,나홀로 여행,2022-11-02~2022-11-04,2,1,,0
a001883,11,남,30,6,1,2,3,3,,5,8,3,4,42,42210,50,50110,26,26350,2,3,3,2,3,5,3,6,서울특별시,인천,3인 이상 여행(가족 외),2022-09-17~2022-09-18,3,1,5,3
d005228,50,여,30,6,1,1,2,13,,3,5,2,2,50,50130,50,50110,11,11680,1,1,4,1,1,1,7,7,제주특별자치도,제주,2인 여행(가족 외),2022-10-09~2022-10-10,1,4,5,1
d012438,50,남,30,6,1,1,1,2,,2,,2,1,50,50110,50,50130,42,42210,4,4,4,4,2,2,6,6,제주특별자치도,제주,나홀로 여행,2022-11-11~2022-11-11,6,2,1,0
a004327,11,여,50,6,1,2,4,2,,5,9,3,3,42,42150,28,28710,41,41190,4,6,6,2,2,6,4,4,서울특별시,인천,자녀 동반 여행,2022-10-01~2022-10-01,3,6,1,3
d000527,46,여,20,7,1,1,2,2,,5,5,2,1,50,50110,50,50130,46,46130,3,4,2,4,5,3,2,6,전라남도,제주,3인 이상 여행(가족 외),2022-08-19~2022-08-21,3,1,2,5
d012383,50,남,30,6,1,2,2,2,,4,5,3,4,50,50130,41,41190,47,47130,6,3,2,6,3,4,6,3,제주특별자치도,제주,나홀로 여행,2022-11-12~2022-11-12,1,2,7,0
d001613,11,여,30,7,2,1,1,3,,4,,2,1,42,42150,43,43800,41,41820,1,1,1,3,2,1,2,6,서울특별시,제주,나홀로 여행,2022-09-21~2022-09-23,1,7,,0
d001544,11,여,40,7,1,2,5,3,,5,9,3,4,42,42210,42,42150,42,42760,4,1,3,3,2,4,6,4,서울특별시,제주,자녀 동반 여행,2022-09-30~2022-10-04,2,1,7,3
d002944,41,남,30,6,1,1,3,2,,4,6,4,1,11,11350,50,50110,11,11140,2,1,2,5,5,4,3,7,제주특별자치도,제주,나홀로 여행,2022-10-22~2022-10-24,2,10,,0
d007060,50,남,40,5,1,2,3,5,,5,9,4,5,50,50110,50,50130,26,26260,1,2,1,5,6,1,2,7,제주특별자치도,제주,나홀로 여행,2022-10-29~2022-10-30,7,6,1,0
a010468,41,여,40,6,1,2,4,3,,4,8,3,5,42,42830,28,28710,43,43800,1,2,6,2,2,2,2,6,경기도,인천,자녀 동반 여행,2022-10-22~2022-10-22,3,1,7,3
d003091,26,여,30,5,1,2,3,2,,5,5,2,1,50,50130,42,42110,11,11710,4,4,4,4,3,3,5,3,부산광역시,제주,2인 여행(가족 외),2022-10-05~2022-10-09,1,2,4,1
d001655,26,여,20,6,1,1,1,3,,4,,2,2,50,50110,50,50130,27,27260,1,3,2,5,7,2,6,7,부산광역시,제주,부모 동반 여행,2022-09-23~2022-09-25,9,3,5,4
d010098,41,여,20,6,1,1,3,3,,3,8,1,4,50,50130,26,26350,46,46130,6,1,2,2,1,5,2,7,경기도,제주,3인 이상 여행(가족 외),2022-10-29~2022-11-01,2,5,,2
d001683,11,여,30,6,1,1,1,2,,6,,3,6,50,50130,42,42170,46,46130,4,1,1,4,4,3,6,3,서울특별시,제주,나홀로 여행,2022-09-30~2022-10-05,1,7,2,0
d004453,44,여,30,5,1,2,2,3,,2,8,2,1,44,44130,30,30200,11,11305,6,1,2,2,2,4,2,6,충청남도,제주,2인 가족 여행,2022-10-10~2022-10-14,9,2,,1
c000618,46,남,20,6,1,1,4,4,,4,8,3,3,50,50130,26,26500,29,29170,5,2,1,4,6,6,6,3,울산광역시,전남,2인 여행(가족 외),2022-09-02~2022-09-04,2,3,1,1
d009148,11,남,20,8,5,1,1,12,,3,,2,1,50,50130,28,28110,42,42210,5,3,2,3,3,5,6,3,서울특별시,제주,나홀로 여행,2022-10-30~2022-10-31,7,1,2,0
d006135,11,남,30,6,1,1,1,3,,5,,3,4,42,42150,50,50130,26,26500,6,4,2,4,6,6,5,7,서울특별시,제주,부모 동반 여행,2022-10-25~2022-10-27,3,1,,2
b004846,41,여,30,5,1,1,2,2,,6,6,3,4,42,42150,42,42760,42,42210,2,1,1,4,6,3,6,7,경기도,경남,2인 여행(가족 외),2022-10-01~2022-10-02,1,,,1
d007374,11,남,30,6,1,1,1,5,,4,,3,3,50,50110,47,47930,26,26350,4,3,3,4,4,3,3,5,서울특별시,제주,나홀로 여행,2022-10-26~2022-10-28,1,2,7,0
d006782,50,여,20,6,1,1,5,4,,4,8,3,2,11,11305,26,26350,50,50110,2,1,2,3,5,4,7,5,제주특별자치도,제주,2인 여행(가족 외),2022-10-25~2022-10-26,2,3,,1
d010335,48,여,30,6,1,1,3,3,,5,10,2,2,50,50110,47,47130,26,26710,4,2,4,1,1,4,6,4,경상북도,제주,3인 이상 여행(가족 외),2022-11-01~2022-11-03,2,1,6,3
d002934,50,여,40,6,1,1,1,3,,4,,2,1,50,50110,50,50130,26,26200,2,2,4,3,3,3,2,6,제주특별자치도,제주,나홀로 여행,2022-10-16~2022-10-18,8,7,2,0
d007058,50,남,50,5,1,2,2,4,,4,4,2,3,50,50110,50,50130,11,11680,2,2,2,3,3,2,4,4,제주특별자치도,제주,2인 가족 여행,2022-10-24~2022-10-24,3,1,10,1
d006737,11,여,40,6,1,2,3,4,,3,8,2,1,42,42210,50,50130,46,46130,4,3,1,2,3,2,2,5,서울특별시,제주,나홀로 여행,2022-10-17~2022-10-18,1,8,7,0
d005569,50,남,40,8,1,2,4,2,,6,6,2,1,50,50130,50,50110,11,11110,4,5,2,6,6,2,4,6,제주특별자치도,제주,자녀 동반 여행,2022-10-14~2022-10-15,2,1,3,3
d001677,43,여,20,5,1,2,4,3,,4,6,4,4,50,50130,50,50110,26,26350,3,1,4,3,4,3,2,7,충청북도,제주,2인 가족 여행,2022-09-24~2022-09-27,2,5,3,1
d002356,11,여,20,6,1,1,1,3,,4,,2,1,50,50110,42,42150,47,47130,4,3,2,3,6,4,3,6,서울특별시,제주,2인 여행(가족 외),2022-10-06~2022-10-08,2,1,7,1
