TRAVEL_ID,ADV_NM,ADV_SEQ,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC,SGG_CD
b_b003990,음식,2,1,2221341203,24시서울감자탕병천순,강원 동해시 한섬로 111-5,강원 동해시 천곡동 863-2,3221045,4217010100,2022-09-24 04:31:00.000,1,102000,,
b_b010772,간식,1,4,6211799841,파리바게뜨,경남 양산시 물금읍 신주로 47,경남 양산시 물금읍 범어리 2675-4,3338057,4833025324,2022-10-23 10:51:00.000,1,14000,"먹빵박스(크림,단팥,페스츄리,머핀류)",
b_b007749,통행료,4,1,1298200103,한국도로공사,경북 영주시 봉현면 소백로 1648-25,,3309083,4721036023,2022-10-29 09:11:00.000,1,10300,통행료,
b_b007698,시외버스 티켓 예매,2,1,,천마고속,,,,,2022-10-22 17:40:00.000,1,7900,버스비,
b_b007508,기차표,2,2,3148210024,한국철도공사,대전 동구 중앙로 240,,3164033,3011011300,2022-10-16 10:13:00.000,1,7000,기차표,
b_b000379,카스테라,1,2,,파리바게트 용인죽전점,경기 용인시 수지구 대지로 20,,,,2022-08-06 17:50:00.000,1,14340,카스테라,4146510200
b_b010232,시외버스 티켓,4,1,1128150710,포항터미널(주),경북 포항시 남구 중흥로 85,경북 포항시 남구 상도동 579-13,3303049,4711110100,2022-11-03 10:10:00.000,1,13300,버스비,
b_b002187,물,0,2,,이마트 킨텍스점,,,,,,3,3150,물,4128710400
b_b006988,사과 음료 초밥 과자 등,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-22 00:00:00.000,1,50550,양광 사과 4~8입/봉(1.3KG내외) 외 5건,
b_b001440,식품,0,7,,대림마트,,,,,,1,30000,과일;과자;음료,1138010100
b_b018657,선물용 꽃다발,0,1,,해리스플라워마켓,,,,,,1,17000,선물용 꽃다발,1144012100
b_b004867,통행료,3,3,1298200103,한국도로공사,,,,,2022-10-02 17:20:00.000,1,9100,통행료,
b_b000850,식품,1,7,4541501971,1등정육점,서울 영등포구 디지털로77길 2-4,서울 영등포구 대림동 903-9,4154398,1156013300,2022-08-19 10:32:00.000,1,97000,,
b_b004461,식품,0,1,,빅마트,,,,,,4,1500,아이 음료수,4139013500
b_b005462,주유비,1,2,6200691312,동아주유소,울산 중구 다운로 166,,3011001,3111011200,2022-09-27 08:35:00.000,1,30000,주유비,
b_b007024,포카리스웨트,1,2,1078657147,코레일유통㈜,경남 창원시 의창구 상남로 381,,3327026,4812110800,2022-10-07 11:27:00.000,1,2000,,
a_a005779,ITX 철도 승차권 왕복,1,4,3148210024,한국철도공사,대전 동구 중앙로 240,,3164033,3011011300,2022-10-21 00:00:00.000,1,35200,기차표,
b_b000584,식품,1,9,,(주)이마트,,,,,2022-08-11 09:15:00.000,1,222325,식품;잡화;음료;스낵;야채;정육,
b_b007349,주유,1,1,,남악주유소,전남 구례군 마산면 화엄사로 30,,3288020,4673034026,2022-10-14 18:21:00.000,1,50000,주유비,
b_b011101,식품,1,1,2208155597,(주)케이지이니시스,서울 중구 통일로 92,서울 중구 순화동 1-170,3000008,1114016800,,1,10000,,
b_b015012,고속버스,1,1,2198101636,(주)중앙고속,경기 화성시 풀무골로 1,경기 화성시 영천동 651-866,3210155,4159013100,2022-10-30 16:11:00.000,1,20200,버스비,
b_b003727,먹을거리,1,3,2218150353,(주)성지큐앤씨,인천 부평구 부평북로 343,인천 부평구 갈산동 450-6,3154028,2823710600,2022-09-02 18:57:00.000,1,31710,음료;잡화;부식;주류,
b_b013744,카누체엄,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-31 00:00:00.000,1,20000,춘천중도물레길카누투어,
b_b007031,공연티켓,1,1,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-04 00:00:00.000,1,44000,2022 HeMeets in BUSAN,
b_b005554,일몰 세일링 예약,1,1,,마이리얼트립,,,,,2022-09-28 00:00:00.000,1,45000,향긋한 커피향 가득 강릉바다위에서 즐기는 세일링 요트 투어(강원/강릉),
b_b006350,식품,0,1,,메리골드상점,대구 수성구 달구벌대로647길 20,,,,,5,31000,케이크,2726011800
b_b000391,식품,0,5,,코스트코,,,,,,1,369600,소세지;과자;쌈채소;양갈비;소고기;돼지고기,4145011000
b_b002698,장어,0,4,,경동민물,,,,,,4,44000,장어,1123010300
b_b000820,기차표,1,1,3058631590,주식회사 에스알,서울 강남구 광평로 281,,3122002,1168011500,2022-08-28 22:44:00.000,1,51900,SRT승차권,
b_b000157,식품,0,6,,모로미,서울 동작구 현충로 100,,,,,3,17000,크렘 드 카시스 리큐르 주류,1159010500
b_b007494,식품,0,4,,빅세일마트,,,,,,1,50000,고기;햇반;음료수;과자,4812312600
b_b005784,물,1,2,4043300762,친절할인마트,경남 창원시 의창구 중동중앙로 47,경남 창원시 의창구 중동 784-1,3352179,4812110200,2022-10-29 09:59:00.000,1,1100,삼다수2000ml,
b_b000773,버스비,1,1,5278800686,주식회사 카카오페이,경기 성남시 분당구 판교역로 166,경기 성남시 분당구 백현동 532,3179025,4113511000,2022-08-15 14:52:00.000,1,5130,고속버스 티켓,
b_b005817,여행용충전기/양말,0,1,,CU 주암터미널점,,,,,,1,21500,여행용충전기/양말,4615035000
b_b006716,이프온리 연극 입장표,1,2,1448125090,엔에이치엔티켓링크㈜,경기 성남시 분당구 대왕판교로645번길 16,경기 성남시 분당구 삼평동 629,4340055,4113510900,2022-09-29 11:31:00.000,1,25000,[2022_셀러브리티 명품 로코] 연극 이프온리 크리스마스특별 공연 - 부산,
b_b010850,주유비,1,1,6178517489,동화주유소,부산 해운대구 해운대로 211,부산 해운대구 재송동 658-1,2006010,2635010400,2022-10-24 17:38:00.000,1,30000,주유비,
b_b011698,물티슈 및 생수,1,1,3317300077,엄마손마트,서울 마포구 망원로8길 3,서울 마포구 망원동 486-38,4139205,1144012300,2022-10-30 22:27:00.000,1,2500,,
b_b006660,식품,0,1,,롯데슈퍼성내점,서울특별시 송파구 신천동 17-4,,,,,1,9290,컵라면;몽쉘;새콤달콤,1171010200
b_b000209,식품,0,4,,코스트코,,,,,,1,54500,육포 맛밤 과일 과자,1165010200
b_b018490,버스비,1,1,,경기 대원고속,,,,,2022-11-12 18:20:00.000,1,30900,버스비,
b_b001325,커피,0,2,2018121515,주식회사 스타벅스 커피 코리아,,,,,,1,10300,커피,4157025600
b_b000511,식료품,0,4,,,,,,,,,0,,
b_b011685,식품,0,3,,곰식자재마트,,,,,,3,23600,라면;과자,4729025300
b_b002556,CJ슈퍼레이스 관람권 예매,1,1,2298137000,예스이십사(주),서울 영등포구 은행로 11,서울 영등포구 여의도동 15-15,3118025,1156011000,2022-08-18 19:34:00.000,1,10300,2022 CJ대한통운 슈퍼레이스 챔피언십 ROUND.5,
b_b007906,기차표,1,2,3148210024,한국철도공사,대전 동구 중앙로 240,대전 동구 소제동 293-74,3164033,3011011300,2022-10-10 14:07:00.000,1,11400,청량리역-가평역 기차표(itx-청춘),
b_b003018,음료;담배,0,4,,CU,,,,,,1,9500,음료;담배,4115011000
b_b007047,공연티켓,1,1,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-31 00:00:00.000,1,44000,2022 HeMeets in BUSAN,
