TRAVEL_ID,ADV_NM,ADV_SEQ,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC,SGG_CD
a_a010181,경복궁 야간개장 티켓,1,2,,경복궁,서울 종로구 사직로 161,,3100005.0,1111011900.0,2022-11-04 19:55:00.000,1.0,6000,야간관람일반,
a_a003751,아이스 아메리카노,0,1,2018121515.0,주식회사 스타벅스 커피 코리아,,,,,,4.0,4500,아이스 아메리카노,1162010100.0
a_a004552,식품,0,1,,GS fresh,,,,,,4.0,9800,오이;방울토마토,4111710200.0
a_a000675,식료품,0,4,,동탄하나로마트,,,,,,1.0,84390,식료품,4159013100.0
a_a010337,식품,1,2,1100148759.0,파리바게뜨,서울 은평구 증산로 299,서울 은평구 증산동 169-3,3005056.0,1138011000.0,2022-10-19 20:31:00.000,1.0,13100,카페모카빵;부드러운 정통우유식빵;NEW단팥빵,
a_a003735,식품,1,2,2068650913.0,(주)이마트,경기 의정부시 민락로 210,경기 의정부시 민락동 849,3181013.0,4115010600.0,2022-09-29 11:36:00.000,1.0,50780,구이용 버섯모둠;대림 콤비네이션385G;(중)BBQ돼지고기모둠;CJ비비고 차돌깍두기;백산수500ML,
a_a004395,식품;잡화,1,4,1328205536.0,가평군농협하나로마트설악지소,경기 가평군 설악면 신천중앙로 112,,3216028.0,4182031021.0,2022-10-01 11:03:00.000,1.0,52640,육류;야채;스낵;잡화;주류,
a_a018142,디저트 오마카세 예약금,1,2,,문화시민 디저트바,서울 강남구 강남대로62길 35,서울 강남구 역삼동 836-67,4166032.0,1168010100.0,2022-11-12 14:00:00.000,1.0,40000,디저트 오마카세x2,
a_a012450,김밥,0,2,,천하일미 원종점,,,,,,3.0,8500,김밥,4119012000.0
a_a000884,숙박비용,1,4,1258300321.0,서운산자연휴양림,경기 안성시 금광면 배티로 185-39,경기 안성시 금광면 상중리 산 19,3000131.0,4155032024.0,2022-07-18 18:29:00.000,1.0,90000,카라반4번(4인실),
b_b000146,주유비,1,2,5408500558.0,(주)삼표에너지동해,경기 고양시 덕양구 중앙로 110,경기 고양시 덕양구 화전동 175-15,3192094.0,4128112900.0,2022-09-25 08:28:00.000,1.0,33100,주유비,
a_a001784,식품,2,1,,코레일유통,,,,,2022-09-17 10:22:00.000,1.0,7300,쿠키 및 디저트 구매,
a_a011777,육류(토마호크) 인터넷구매,2,2,5328601820.0,(주)마블플러스,경기 남양주시 석실로668번길 54,경기 남양주시 금곡동 127-8,4391483.0,4136010300.0,2022-10-24 11:39:00.000,1.0,43580,토마호트 우대갈비 티본 엘본 채끝 등심 립아이 비프립 스테이크 소고기 캠핑,
a_a012019,할로윈을 위한 분장용품,0,2,,청라 드림디포,,,,,,1.0,12300,할로윈을 위한 분장용품,2826012200.0
a_a000864,식품,0,2,,토리야,,,,,,1.0,40700,인터넷으로 닭꼬치 구매 했습니다,1147010200.0
a_a009681,잡화,1,4,3302600105.0,부기우기,서울 용산구 회나무로 21,서울 용산구 이태원동 278-8,3102012.0,1117013000.0,2022-10-22 19:41:00.000,3.0,69000,C보르도와인세트;Laundry Soap,
a_a000416,식품,1,4,7019000045.0,신정축산,경기 수원시 권선구 권중로 21,경기 수원시 권선구 권선동 1230-8,3176023.0,4111313700.0,2022-09-02 07:20:00.000,1.0,37400,,
a_a014274,수영복,1,1,5248601528.0,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021.0,4113510300.0,2022-10-13 00:00:00.000,1.0,57400,여SW030 블랙핑크7 화이트)빌랩 여자수영복 준선수용) 외 1건,
a_a000682,케이크,1,2,,주식회사 그레닉스,,,,,2022-08-23 20:42:00.000,1.0,32000,[매장픽업서비스]밀크 크레이프,
a_a002874,잡화,1,1,,지그재그,,,,,2022-09-16 14:06:00.000,1.0,30230,바지,
a_a004293,물,0,1,,GS편의점,,,,,,1.0,1000,물,4159011700.0
a_a008049,화성열차 사전예약,1,2,,수원문화재단 화성어차,경기 수원시 팔달구 행궁로 11,,3176017.0,4111512300.0,2022-10-16 14:58:00.000,3.0,8000,어른,
a_a002590,잡화,1,2,2138152063.0,주식회사 아성다이소,경기 수원시 영통구 덕영대로 1566,경기 수원시 영통구 영통동 981-2,3012001.0,4111710500.0,2022-10-01 15:24:00.000,1.0,15200,매장용종이소비자봉투(대;할로윈블링블링가랜드;할로윈호박접시(24CM;할로윈 캠핑 램프;디즈니_할로윈_위니더푸_폴;할로윈 파티컵(4개입);크린호일25CMX2,
a_a008285,식품,2,2,1208800767.0,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011.0,1171010200.0,2022-10-15 20:59:00.000,1.0,26540,"곰곰 한돈 목심 구이용, 500G(냉장),1개포함 총 4건",
a_a008435,자전거,0,1,,당근마켓,,,,,,3.0,50000,자전거,1147010100.0
a_a003517,식료품,5,5,2138641348.0,청해수산영어조합법인,경기 남양주시 순화궁로 492-13,,3197037.0,4136011100.0,2022-10-22 10:48:00.000,1.0,55080,민물장어,
a_a007091,화담숲입장권,1,2,1268211896.0,화담숲,경기 광주시 도척면 도척윗로 278-1,,3211012.0,4161033026.0,2022-09-15 09:16:00.000,1.0,20000,화담숲입장,
a_a001057,식품,0,3,,6다이닝,,,,,,1.0,24900,고기,4128710700.0
a_a011796,식품,3,2,6101927230.0,상옥자김밥,인천 계양구 장제로 887,인천 계양구 임학동 6-23,3154050.0,2824510500.0,2022-10-27 10:35:00.000,1.0,6000,김밥,
a_a001371,휘발유,1,3,2151722676.0,상아주유소,서울 송파구 거마로 82,,3123003.0,1171011400.0,2022-09-03 19:32:00.000,1.0,10000,주유비,
a_a007403,초밥,0,3,,김태완의 초밥좋은날,,,,,,1.0,57000,초밥,1129010800.0
a_a002269,빵,0,4,,응암역 파리바게트,,,,,,1.0,14100,빵,1138010800.0
a_a001814,생어거스틴 5만원 금액권,1,2,,(주)늘솜,서울 서초구 서래로6길 7,서울 서초구 반포동 91-6,4163363.0,1165010700.0,,1.0,30000,[경기]생어거스틴 광교아브뉴프랑점[생어거스틴]5만원금액권 1개,
a_a000744,식품,1,2,,고기아찌,,,,,2022-09-04 19:46:00.000,1.0,22400,솔트에이징 돼지고기 돈마카세 3종세트(600G)5종세트(1KG),
a_a002782,떠먹는 아이스박스,1,2,3582100864.0,투썸플레이스,서울 송파구 오금로 81,서울 송파구 방이동 22-3,3123014.0,1171011100.0,2022-10-03 13:03:00.000,3.0,6500,떠먹는아이스박스,
a_a003229,에버랜드 이용권,0,3,,에버랜드,,,,,,1.0,108000,에버랜드 이용권,4146125000.0
a_a001785,애프터눈티 예약,1,2,,소피텔 앰배서더 서울 레스파스,서울 송파구 잠실로 209,서울 송파구 신천동 29-1,3123015.0,1171010200.0,2022-10-02 00:00:00.000,1.0,100000,르구떼(애프터눈티 세트),
a_a008406,식품,0,2,,해적마트,,,,,,3.0,20000,와인 2병,1117013000.0
c_c008854,스카프,0,1,,롯데백화점 인천점,,,,,,1.0,165000,스카프,2820010100.0
a_a003433,과자,1,2,8638701696.0,바오스앤밥스,경기 시흥시 월곶해안로 107,경기 시흥시 월곶동 1013-3,3199045.0,4139013100.0,2022-10-02 14:08:00.000,1.0,68500,식전빵(인원수);계절 세트;(콜드)가을과일타파스타;(콜드)계절샐러드;(화구)토마토파스타;살치살(미디움월던);제로콜라;(레즈/잔)템프라니오,
a_a008194,이용권,1,2,,,,,,,2022-10-09 13:00:00.000,3.0,69000,에버랜드 자유이용권,
a_a003693,속눈썹펌,2,1,8170400954.0,쁘띠속눈썹,서울 중구 명동8나길 10,서울 중구 충무로1가 23-1,4103162.0,1114012400.0,2022-10-08 00:00:00.000,1.0,15900,"속눈썹펌 (뷰러펌, 리프팅)",
a_a002996,식품,0,4,,마곡탓밭,,,,,,4.0,31300,과일;,1150010500.0
a_a007231,식품,0,6,,명가수산,서울 송파구 양재대로 932 가락동 농수산물도매시장,,,,,1.0,130000,회;매운탕 재료,1171010700.0
a_a000832,자전거용 안장가방,1,1,8958602244.0,주식회사잇츠스포츠,,,,,2022-08-31 14:36:00.000,1.0,23700,토픽 신형 자전거가방 에어로웨지팩 마이크로 새들백 안장가방,
a_a003362,식재료,2,4,1208800767.0,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011.0,1171010200.0,2022-09-30 00:00:00.000,1.0,15150,"에스앤더블유 미니 골드파인애플,4개,50G;삼진어묵 캠핑 어묵탕 매운맛,393G 1개;푸드장 염통꼬치(냉동),200G,1팩",
a_a004843,스포츠몬스터,0,2,,스포츠몬스터,,,,,,1.0,53200,스포츠몬스터,4128111200.0
a_a003025,식품,0,4,,코스트코,,,,,,3.0,130000,고기;햇반;컵라면;야채;소스류;간식 등,1126010500.0
a_a004291,연극표,2,2,7328601885.0,주식회사파릇,서울 종로구 대학로10길 11,서울 종로구 동숭동 1-61,4100033.0,1111016800.0,2022-10-14 00:00:00.000,1.0,34200,주말/공휴일 1인 관람권,
a_a014139,식품,0,2,,파스쿠찌 경기광주휴게소점,,,,,,1.0,6000,물;커피,4161025900.0
a_a002840,덕수궁 설명(야행),0,2,,11번가,,,,,,1.0,25800,덕수궁 설명(야행),1114016700.0
a_a009627,커피,1,2,5294700355.0,할리스커피용산아이파크몰영풍문고점,서울 용산구 한강대로23길 55,,4106418.0,1117012800.0,2022-10-26 15:17:00.000,1.0,4500,R)ICED카페아메리카,
a_a006364,입장권,1,2,2208182546.0,(주)케이지모밀리언스,서울 중구 통일로 92,서울 중구 순화동 1-170,3000008.0,1114016800.0,2022-10-04 12:34:00.000,1.0,66000,에버랜드 자유이용권,
a_a018048,우산,1,1,1228526175.0,롯데마트,인천 부평구 마장로 296,인천 부평구 산곡동 159-52,3154066.0,2823710300.0,2022-11-12 14:33:00.000,1.0,7000,보나핏 솔리드 3단 우산,
a_a007220,입장권,2,2,2478601558.0,농업회사법인 벽초지문화수목원(유),경기 파주시 광탄면 부흥로 242,,3206116.0,4148035025.0,2022-10-22 14:48:00.000,1.0,19000,일반 성인,
a_a014226,기프티콘,0,2,,조선델리,,,,,,1.0,45000,기프티콘,1114011100.0
a_a003014,식품,0,4,,Ssg.com,,,,,,1.0,42190,삼겹살;부채살;꿀호떡;유부초밥;식빵;간장떡볶이,4111710500.0
a_a008466,공연관람,1,2,8248102515.0,주식회사인터파크,서울 강남구 삼성로 512,,3122005.0,1168010500.0,2022-10-25 00:00:00.000,1.0,20000,양준모의 오페라 데이트_3회,
a_a001673,빛의 시어터 티켓을 미리 구매해뒀어요,1,3,,티몬,,,,,2022-09-18 00:00:00.000,1.0,55000,[여행이좋은가을]쿠폰+카드할인 빛의시어터:구스타프클림트 9월티켓(구매2),
a_a004454,에버랜드 입장권,0,2,,에버랜드,,,,,,1.0,59000,에버랜드 입장권,4146125000.0
a_a003162,간식,1,2,,주식회사 힘찬식자재마트,서울 영등포구 영신로9라길 2,서울 영등포구 영등포동 621,4154793.0,1156010100.0,2022-10-06 16:24:00.000,3.0,14880,,
b_b006455,식품,1,2,1012999001.0,바르바커피,경기 오산시 오산천로 212,경기 오산시 오산동 497-15,3198032.0,4137010100.0,2022-10-29 18:17:00.000,1.0,12100,쉬림프또띠아;블루베리스무디,
a_a000923,펜션,0,2,,아이엠펜션,경기 가평군 북면 백둔로133번길 12-11,,,,,1.0,75000,펜션,4182035000.0
a_a008638,김밥,1,3,2160238158.0,먹골김밥,서울 중랑구 공릉로 60,서울 중랑구 묵동 305-3,3005050.0,1126010400.0,2022-10-23 08:57:00.000,1.0,14500,,
a_a003397,휘발유,1,2,7738701603.0,(유)팔복주유소,전북 전주시 덕진구 기린대로 714,전북 전주시 덕진구 팔복동1가 140-6,2266001.0,4511310800.0,2022-09-26 10:57:00.000,1.0,32000,휘발유,
a_a002545,식품,0,3,,정육감,,,,,,3.0,57900,양갈비,2826012200.0
a_a001037,식품,0,2,,1. 해물땡기는날 장기점;2. 개성손만두 안양명학역점,,,,,,1.0,77000,1. 해물탕(비조리);2. 만두전골(비조리),4157010400.0
a_a001674,조이올팍페스티벌 티켓,0,1,,국민체육진흥공단,,,,,,4.0,88000,조이올팍페스티벌 티켓,1171011100.0
b_b000086,음료 및 과자 이동중 먹을수 있는것들,1,5,2208160348.0,홈플러스(주),서울 성북구 화랑로 76,서울 성북구 하월곡동 46-73,3005046.0,1129013600.0,2022-08-05 22:18:00.000,1.0,73250,음료;스낵;부식;잡화,
a_a001452,주유비 결제,0,1,,SK행복충전 장위가스충전소,,,,,,3.0,20000,주유비 결제,1129013800.0
a_a001725,승차권,1,2,,월미바다열차,,,,,2022-09-17 17:30:00.000,1.0,16000,월미바다열차 승차권,
a_a005714,커피,0,2,,빽다방,,,,,,4.0,5500,커피,1123010500.0
a_a002590,잡화,2,2,2208160348.0,홈플러스(주),경기 수원시 영통구 봉영로 1576,경기 수원시 영통구 영통동 994-2,3177007.0,4111710500.0,2022-10-01 16:40:00.000,1.0,151810,현미찰고추장2KG;진라면매운맛120G*5입;미식백미밥3입;오뚜기생와사비43G;오뚜기참기름160ML;통닭다리살꼬치;고기엔참소스300G;아삭한콩나물;슈퍼푸드_블루베리;크림까르보불닭볶음면;절단깐대파100G;육개장사발면86G;청상추_봉;아스파라거스양송이팩;카카오프렌즈남성팬츠;양면숫돌;와사비맛쌈무;테팔_컴포트식도;DOLE_후룻볼_트로피칼;소용량_고당도_감숙왕;카카오프렌즈_미니테;스퀘어파우치;단단파프리카(국산);감자(국산);양파(국산);애호박(국산),
a_a001187,야구장 티켓,0,1,,인터파크티켓 - (주)인터파크,,,,,,1.0,48000,야구장 티켓,2817710700.0
a_a001915,식품,0,4,,컴포즈커피 원주우산점,,,,,,1.0,6000,이동 중 마실 커피,4213011100.0
a_a004834,화장품,0,1,,올리브영,,,,,,1.0,35000,화장품,1159010700.0
a_a018209,숲체험프로그램,0,1,,상상하남,,,,,,3.0,20000,숲체험프로그램,4145010600.0
a_a004874,물,0,2,,GS25 관악고시촌점,,,,,,1.0,1600,물,1162010200.0
a_a002240,종이 의자,1,2,5248601528.0,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021.0,4113510300.0,2022-09-19 00:00:00.000,1.0,12400,2+1 휴대용 종이의자 세트 등받이 접이식 피크닉 골판지 그라운드 체어,
a_a002887,오트라떼 교환권,2,1,,어메이징오트,,,,,2022-10-05 00:00:00.000,1.0,100,100원딜.몰트오트라떼현장교환권,
a_a015098,화담숲 입장권,1,2,,화담숲,경기 광주시 도척면 도척윗로 278-1,경기 광주시 도척면 도웅리 산 33,3211012.0,4161033026.0,2022-10-02 04:19:00.000,1.0,20000,,
a_a001425,잡화,1,1,,NAVER FINANCIAL,,,,,2022-08-17 00:00:00.000,1.0,21000,여름 쿨 썸머 코튼 일자 세미 와이드핏 롱 컬러 팬츠 여자 바지 엘로우 카키,
a_a000376,식품,1,4,2208160348.0,홈플러스(주),대구 북구 동암로12길 8,대구 북구 동천동 968,4235196.0,2723012400.0,2022-08-19 16:14:00.000,1.0,58090,음료;부식;잡화;스낵;주류,
a_a002727,식사비,1,1,1243464590.0,해장촌,경기 화성시 효행로 509,경기 화성시 안녕동 186-99,3012007.0,4159012600.0,2022-09-24 13:13:00.000,1.0,39000,,
a_a002095,러쉬 비누,0,1,,러쉬 밤,,,,,,3.0,22000,러쉬 비누,1168010800.0
a_a001934,식품,0,4,,하나로마트와 인근시장,인천 서구 장고개로337번길 16 가좌한신 휴아파트 상가,,,,,1.0,50000,고기;상추;라면;과자;매운탕재료;쌀,2826011200.0
a_a004277,ATP 코리아오픈 2022결승 입장권,1,2,,올림픽공원 테니스코트,서울 송파구 동남로 417,서울 송파구 방이동 439-8,3000034.0,1171011100.0,2022-09-19 00:00:00.000,1.0,202000,티켓,
a_a006682,찜질방 간식,0,2,,CU편의점,대명루첸포레스티움 상가,,,,,1.0,7200,찜질방 간식,4136010200.0
a_a006613,식품,0,2,,겔러리아백화점 식품관,겔러리아백화점 지하1층 식품관,,,,,3.0,2300,물;오렌지쥬스,4413310800.0
a_a003362,식재료,3,4,1208800767.0,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011.0,1171010200.0,2022-09-30 00:00:00.000,1.0,66690,부식;야채;육류,
a_a018080,아쿠아필드 할인 입장권,1,2,2208742885.0,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713.0,1168010600.0,2022-11-08 00:00:00.000,1.0,25500,(여행세일) 아쿠아필드 찜질스파/워터파크 (~12/31),
a_a000915,칠순 상차림 멜론 케익 빵 음료,3,6,1400863575.0,오이도등대파리바게뜨,경기 시흥시 오이도어시장로 5,경기 시흥시 정왕동 2004-2,3199038.0,4139013200.0,2022-08-28 15:46:00.000,1.0,31800,신)딸기요거트쉐이크;블루베리베이글허니웰넛크림치즈;우유생크림케익(커플),
a_a018155,하리보 전시회 입장권,1,1,,야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713.0,1168010600.0,2022-11-03 18:23:00.000,3.0,17000,[서울] 하리보 골드베렌 100주년 생일 기념전,
c_c000072,소고기,1,4,2068650913.0,(주)이마트,경기 안성시 공도읍 서동대로 3930-39,경기 안성시 공도읍 진사리 354,2012006.0,4155025031.0,2022-08-14 11:22:00.000,1.0,108780,파김치;호두&화과크림치즈;양념 LA식 갈비구이;미국산냉장프라임척아,
a_a005924,식품,0,3,,이마트애브리데이,,,,,,4.0,10000,음료수 과자 샐러드,1141012000.0
a_a008083,음료,0,2,,카페인팩토리,,,,,,1.0,7440,음료,1144011500.0
a_a003275,전시회티켓,1,2,2118841856.0,주식회사티몬,서울 강남구 압구정로 118,서울 강남구 신사동 529-4,3122007.0,1168010700.0,2022-10-05 00:00:00.000,1.0,16600,에바 알머슨 특별전 : ANDANDO - 용산 전쟁기념관,
a_a014411,에버랜드 티켓,0,2,,에버랜드,,,,,,1.0,56000,에버랜드 티켓,4146125000.0
a_a006989,음료,1,1,,아마스빈,,,,,2022-10-30 13:10:00.000,1.0,4200,,
a_a009429,애플 펜슬,1,1,2068650913.0,(주)이마트,서울 광진구 아차산로 272,,3000002.0,1121510500.0,2022-10-14 16:00:00.000,1.0,68000,자양애플AS 1천,
a_a006813,김밥3줄,0,3,,산들애김밥,,,,,,1.0,9500,김밥3줄,4159014000.0
c_c003316,식품,0,10,,양재동 하나로마트,,,,,,1.0,300000,소고기;돼지고기;라면;과일;물;술;햇반,1165010200.0
a_a017753,주유,1,1,7848500478.0,(주)이케이에너지바다주유소,경기 의정부시 시민로 367,경기 의정부시 용현동 399-19,3181060.0,4115010500.0,2022-11-10 18:57:00.000,1.0,7990,주유비,
a_a012402,입장권,1,4,4118601799.0,토스페이먼츠주식회사,서울 강남구 테헤란로 131,서울 강남구 역삼동 647-9,3122010.0,1168010100.0,2022-10-24 10:26:00.000,1.0,125280,,
a_a004309,식수,1,1,3204300600.0,이마트24,경기 광주시 남한산성면 남한산성로 774,경기 광주시 남한산성면 산성리 581-7,3211029.0,4161037021.0,2022-09-28 15:20:00.000,1.0,2000,태양의원차)주전자차보리,
a_a003779,제주 삼다수,0,1,,GS25 공릉효성점,,,,,,3.0,1000,제주 삼다수,1135010300.0
a_a006558,'해리포터와 아즈카반의 죄수 인 콘서트' 티켓,1,1,,인터파크,서울 강남구 삼성로 512,서울 강남구 삼성동 157-1,3122005.0,1168010500.0,2022-08-03 00:00:00.000,3.0,66000,세종문화회관 대극장 해리포터와 아즈카반의 죄수 인 콘서트,
a_a007483,에버랜드 입장권,2,2,7358700558.0,케이케이데이주식회사,서울 서초구 서초대로 398,서울 서초구 서초동 1321-11,2121002.0,1165010800.0,2022-10-14 00:00:00.000,1.0,60660,용인 에버랜드 초특가 할인 자유이용권,
a_a014770,모찌떡 빵,0,2,,가례원,,,,,,3.0,8000,모찌떡 빵,1141011600.0
a_a004739,페스티벌 관람용 종이의자,1,2,7615600174.0,리빙코,경기 하남시 미사대로 550,경기 하남시 덕풍동 833-1,2000019.0,4145010800.0,2022-10-03 23:27:00.000,3.0,18500,피크닉 종이 테이블;페스티벌 축제 피크닉 한강 나들이 간편한 휴대용 골판지 등받이 좌식 종이 의자;배송비,
